Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9
ENSG00000115286,NDUFS7,385,0.80161,213,-0.1832,162,-0.6126,231,-0.1299
ENSG00000130005,GAMT,200,1.09637,80,-0.4355,82,-0.3895,97,-0.3097
ENSG00000071626,DAZAP1,52,0.57016,23,-0.7385,39,0.11515,36,-0.0781
ENSG00000115268,RPS15,2520,1.43665,1446,0.44165,1117,0.01409,814,-1.0578
ENSG00000115266,APC2,74,-0.6407,96,-0.2394,100,-0.1667,121,0.43372
ENSG00000119559,C19orf25,34,-0.4909,46,-0.0337,53,0.20829,48,0.10946
ENSG00000115255,REEP6,15,-0.2825,22,0.41264,7,-1.2766,19,0.32762
ENSG00000071655,MBD3,78,0.76232,70,0.56672,49,-0.0088,41,-0.6618
ENSG00000127540,UQCR11,882,0.00979,1133,0.42482,741,-0.2689,855,-0.1035
ENSG00000079313,REXO1,16,-0.9942,39,0.38235,18,-0.8382,34,0.47548
ENSG00000129911,KLF16,27,-0.7932,41,-0.1242,65,0.62554,45,0.00974
ENSG00000129968,ABHD17A,187,0.46238,217,0.71478,175,0.35002,116,-0.7371
ENSG00000227500,SCAMP4,49,0.94190,24,-0.2734,29,0.05521,25,-0.4288
ENSG00000133275,CSNK1G2,39,-0.1950,47,0.11019,52,0.28722,43,-0.1048
ENSG00000133243,BTBD2,78,-0.9528,170,0.28162,122,-0.2656,154,0.31462
ENSG00000099875,MKNK2,23,0.65546,20,0.41446,12,-0.3946,14,-0.3797
ENSG00000065000,AP3D1,52,-1.1784,95,-0.2455,112,0.01371,123,0.51074
ENSG00000104886,PLEKHJ1,41,-0.8646,52,-0.5129,71,-0.0065,80,0.54336
ENSG00000104897,SF3A2,28,0.82780,11,-0.7187,14,-0.2750,17,-0.0802
ENSG00000104904,OAZ1,385,-1.1871,678,-0.3102,903,0.15263,906,0.46717
ENSG00000130332,LSM7,100,-0.4169,119,-0.1413,88,-0.6237,144,0.49076
ENSG00000005206,SPPL2B,30,0.36280,22,-0.1355,16,-0.6420,24,0.12204
ENSG00000099800,TIMM13,123,-0.0071,120,-0.0437,99,-0.3468,128,0.16604
ENSG00000176619,LMNB2,17,0.25553,7,-0.9577,20,0.52962,14,-0.0634
ENSG00000176533,GNG7,116,1.18643,78,0.48990,77,0.46832,42,-1.1053
ENSG00000176490,DIRAS1,31,-2.2428,107,-0.3596,79,-0.8277,165,1.18480
ENSG00000141873,SLC39A3,20,-1.4549,31,-0.8047,42,-0.3603,63,1.00798
ENSG00000104969,SGTA,101,0.44813,71,-0.1246,57,-0.4669,77,0.01201
ENSG00000172009,THOP1,30,-0.9261,38,-0.5992,78,0.57674,58,0.25633
ENSG00000172006,ZNF554,11,-0.2483,9,-0.4663,10,-0.3668,14,0.46032
ENSG00000104964,TLE5,385,-0.6574,717,0.34178,515,-0.1978,604,0.16475
ENSG00000088256,GNA11,50,-0.1459,55,-0.0058,76,0.53427,52,-0.2042
ENSG00000125912,NCLN,19,-1.0015,23,-0.7332,42,0.18982,42,0.55828
ENSG00000161082,CELF5,18,-2.8957,110,-0.2031,145,0.24634,142,0.63470
ENSG00000141905,NFIC,154,1.61312,87,0.57057,78,0.38761,39,-1.4286
ENSG00000129932,DOHH,93,1.48166,34,-0.2562,31,-0.3721,33,-0.6612
ENSG00000105325,FZR1,32,-0.7545,25,-1.1358,64,0.34734,57,0.50892
ENSG00000161091,MFSD12,40,-0.5024,39,-0.5429,56,0.03843,59,0.40673
ENSG00000064961,HMG20B,39,2.07507,18,0.60413,6,-1.0758,8,-1.3516
ENSG00000186111,PIP5K1C,25,-2.2493,89,-0.3587,99,-0.1863,132,0.88193
ENSG00000183617,MRPL54,93,0.24890,69,-0.2340,63,-0.3879,82,0.13688
ENSG00000007264,MATK,17,-1.9297,67,0.12615,98,0.76812,62,0.03915
ENSG00000105278,ZFR2,4,-2.8844,16,-0.8916,39,0.49527,33,0.74670
ENSG00000167654,ATCAY,40,-1.9943,104,-0.5548,182,0.34445,167,0.61742
ENSG00000167657,DAPK3,33,-0.2314,25,-0.6597,30,-0.3920,43,0.53522
ENSG00000167658,EEF2,416,-0.0145,639,0.70389,294,-0.5638,405,-0.1527
ENSG00000105229,PIAS4,34,1.23801,7,-1.2971,19,0.26107,14,-0.4533
ENSG00000178951,ZBTB7A,113,-0.0592,134,0.20699,126,0.11528,114,-0.1225
ENSG00000126934,MAP2K2,121,-0.6588,157,-0.2490,152,-0.3024,203,0.50475
ENSG00000077463,SIRT6,9,-0.7558,11,-0.5945,7,-1.1947,19,1.02576
ENSG00000089847,ANKRD24,15,-0.4582,16,-0.3939,37,1.00600,19,-0.2379
ENSG00000105248,YJU2,31,1.22711,6,-1.3453,12,-0.2975,14,-0.2047
ENSG00000105255,FSD1,37,-1.6563,71,-0.6949,72,-0.6636,135,1.15885
ENSG00000008382,MPND,22,-0.4895,35,0.26719,31,0.08310,30,0.02533
ENSG00000141985,SH3GL1,26,-0.5083,37,0.03792,47,0.45526,35,-0.0483
ENSG00000167671,UBXN6,109,-0.8359,165,-0.1914,148,-0.3579,208,0.56213
ENSG00000167674,HDGFL2,42,-0.0198,28,-0.6419,46,0.11924,44,0.19868
ENSG00000167680,SEMA6B,38,-1.5486,98,-0.1031,92,-0.2156,119,0.64402
ENSG00000185361,TNFAIP8L1,10,-1.3142,16,-0.6052,50,1.29283,22,-0.1589
ENSG00000074842,MYDGF,74,-0.3560,40,-1.2901,83,-0.1781,106,0.68606
ENSG00000142002,DPP9,21,0.29387,14,-0.3483,30,0.88852,16,-0.4761
ENSG00000176840,MIR7-3HG,9,-1.4282,16,-0.5741,74,2.13092,18,-0.8592
ENSG00000141965,FEM1A,10,-1.5367,27,0.00477,37,0.53131,28,0.18306
ENSG00000127663,KDM4B,8,-1.0918,10,-0.7617,21,0.42054,18,0.45413
ENSG00000130254,SAFB2,60,0.49453,38,-0.2347,54,0.31738,41,-0.2969
ENSG00000160633,SAFB,67,-0.0248,46,-0.6246,84,0.33987,69,0.08076
ENSG00000130255,RPL36,2109,1.21913,1501,0.61201,907,-0.2194,806,-0.9005
ENSG00000174917,MICOS13,233,-0.1397,272,0.10956,218,-0.2424,260,0.11209
ENSG00000167733,HSD11B1L,54,-1.1016,120,0.14792,82,-0.4604,121,0.50921
ENSG00000196365,LONP1,36,-0.8884,59,-0.1309,57,-0.1744,70,0.46862
ENSG00000174886,NDUFA11,361,-0.0823,378,-0.0079,297,-0.3915,397,0.20072
ENSG00000031823,RANBP3,22,-0.8306,22,-0.8232,41,0.11943,42,0.57567
ENSG00000130382,MLLT1,51,-0.1036,55,0.00255,63,0.23279,54,-0.0659
ENSG00000125656,CLPP,52,-0.0363,35,-0.6454,57,0.11188,55,0.21109
ENSG00000125652,ALKBH7,147,0.81485,100,0.16186,90,-0.0114,80,-0.4943
ENSG00000125651,GTF2F1,39,-0.5777,44,-0.3630,44,-0.3661,62,0.55230
ENSG00000088247,KHSRP,58,0.65192,35,-0.1970,54,0.51166,35,-0.4971
ENSG00000125648,SLC25A23,117,-0.0682,190,0.73488,147,0.29545,108,-0.4852
ENSG00000104833,TUBB4A,547,0.17169,334,-0.6148,628,0.40122,487,-0.0467
ENSG00000125730,C3,180,2.35340,73,0.60084,34,-0.6334,28,-1.7291
ENSG00000125734,GPR108,39,1.03678,19,-0.1378,17,-0.3745,19,-0.3793
ENSG00000141968,VAV1,1,-3.4188,15,0.15636,0,-5.3495,17,1.65659
ENSG00000171105,INSR,60,1.37028,26,-0.0941,34,0.35383,21,-0.9237
ENSG00000104880,ARHGEF18,17,0.15379,13,-0.2635,20,0.41960,14,-0.1676
ENSG00000198816,ZNF358,120,0.54229,150,0.93605,84,-0.0381,70,-0.7427
ENSG00000090674,MCOLN1,34,-0.3313,35,-0.2955,28,-0.6505,47,0.53491
ENSG00000032444,PNPLA6,52,-0.5917,58,-0.4320,99,0.42640,79,0.18677
ENSG00000076826,CAMSAP3,7,-2.3820,30,-0.2321,24,-0.6311,43,1.05211
ENSG00000076924,XAB2,30,0.01645,24,-0.3219,35,0.28854,29,-0.0147
ENSG00000229833,PET100,205,-0.4917,264,-0.0891,252,-0.1679,299,0.31345
ENSG00000181029,TRAPPC5,178,-0.7865,268,-0.1458,275,-0.1069,320,0.41246
ENSG00000142459,EVI5L,63,0.35785,39,-0.3964,65,0.41179,48,-0.2159
ENSG00000183248,PRR36,13,-2.7199,78,-0.0057,101,0.42637,85,0.41191
ENSG00000076984,MAP2K7,39,0.84672,18,-0.4022,27,0.22979,21,-0.4017
ENSG00000260001,TGFBR3L,30,-1.7948,87,-0.1645,121,0.37435,105,0.40184
ENSG00000104976,SNAPC2,6,-1.4908,21,0.26144,19,0.13613,19,0.26615
ENSG00000178531,CTXN1,140,-1.4334,375,0.10447,725,1.24531,321,-0.3625
ENSG00000104980,TIMM44,16,-0.7323,27,0.13327,27,0.10113,26,0.16264
ENSG00000066044,ELAVL1,35,-0.1212,23,-0.7872,45,0.27532,40,0.20853
ENSG00000090661,CERS4,93,1.89462,24,-0.4425,52,0.77891,20,-1.4546
ENSG00000167775,CD320,43,-0.0640,26,-0.8668,30,-0.6141,51,0.61243
ENSG00000267855,NDUFA7,123,-0.7001,174,-0.1503,131,-0.5965,216,0.59250
ENSG00000233927,RPS28,2895,1.38927,1685,0.42312,1246,-0.0732,985,-0.9792
ENSG00000185236,RAB11B,114,0.09293,77,-0.5287,114,0.09793,111,0.11830
ENSG00000099785,MARCH2,23,-0.3698,31,0.14832,24,-0.3140,30,0.21390
ENSG00000099783,HNRNPM,126,0.59595,71,-0.3376,97,0.16538,83,-0.2437
ENSG00000133250,ZNF414,29,-0.4231,38,-0.0026,11,-1.8180,44,0.73965
ENSG00000130803,ZNF317,8,-0.7722,10,-0.4057,22,0.89615,13,-0.0632
ENSG00000198258,UBL5,453,-0.4790,615,0.00815,512,-0.2858,655,0.31310
ENSG00000127445,PIN1,155,-1.8118,410,-0.3308,377,-0.4638,598,0.93002
ENSG00000105088,OLFM2,24,-1.8777,62,-0.4275,33,-1.3593,101,1.34572
ENSG00000080573,COL5A3,7,-1.0757,34,1.44391,31,1.28051,10,-1.2469
ENSG00000130813,SHFL,41,-0.3355,39,-0.4010,50,-0.0185,54,0.31669
ENSG00000130810,PPAN,12,-0.0539,14,0.19455,11,-0.0905,12,-0.0281
ENSG00000130811,EIF3G,139,0.75023,86,-0.0521,55,-0.7393,86,-0.1131
ENSG00000130816,DNMT1,27,-0.1908,16,-1.0172,49,0.78021,31,-0.0017
ENSG00000105364,MRPL4,40,-1.0413,53,-0.6240,70,-0.1924,91,0.73606
ENSG00000105376,ICAM5,4,-4.5898,67,-0.6428,108,0.10336,122,1.02106
ENSG00000267673,FDX2,37,-1.7952,116,-0.0509,111,-0.1217,135,0.61991
ENSG00000105397,TYK2,16,0.36487,12,-0.0507,8,-0.7860,13,0.12794
ENSG00000105401,CDC37,65,-1.1091,92,-0.5766,135,0.02076,151,0.62643
ENSG00000065989,PDE4A,15,-2.6992,49,-0.9266,63,-0.5445,112,1.39746
ENSG00000079999,KEAP1,69,0.39503,46,-0.2408,46,-0.2587,54,0.01239
ENSG00000130734,ATG4D,19,-0.4138,24,0.00348,11,-1.1443,27,0.57995
ENSG00000129347,KRI1,10,-0.7018,12,-0.4620,21,0.38237,18,0.25920
ENSG00000129355,CDKN2D,53,-2.0418,157,-0.3995,242,0.29729,227,0.59130
ENSG00000129353,SLC44A2,95,1.19150,76,0.77762,78,0.84102,30,-1.4745
ENSG00000267100,ILF3-DT,40,0.47065,21,-0.5737,38,0.39562,29,-0.2094
ENSG00000129351,ILF3,91,0.15305,70,-0.2550,102,0.35389,80,-0.1359
ENSG00000213339,QTRT1,30,-0.3367,22,-0.7963,48,0.45865,38,0.19635
ENSG00000079805,DNM2,80,1.88721,32,0.23851,29,0.05365,18,-1.3452
ENSG00000099203,TMED1,25,1.08261,20,0.67384,7,-1.0265,11,-0.6133
ENSG00000142453,CARM1,23,-1.0629,33,-0.5312,56,0.33157,50,0.42047
ENSG00000130733,YIPF2,27,-0.1068,13,-1.1909,26,-0.1672,32,0.53854
ENSG00000142444,TIMM29,17,0.14472,10,-0.7163,15,-0.0122,16,0.20603
ENSG00000127616,SMARCA4,57,-0.4302,69,-0.1328,73,-0.0531,80,0.25861
ENSG00000105514,RAB3D,6,-1.4290,18,0.28728,8,-0.9282,18,0.67601
ENSG00000105518,TMEM205,114,0.00315,94,-0.2974,153,0.48872,110,-0.1250
ENSG00000105520,PLPPR2,32,-2.1743,104,-0.4019,178,0.46360,149,0.50598
ENSG00000130175,PRKCSH,210,1.37293,90,-0.0869,86,-0.1712,78,-0.7092
ENSG00000196361,ELAVL3,298,0.58394,156,-0.4732,211,0.01078,204,-0.1212
ENSG00000130159,ECSIT,23,-1.6552,39,-0.8735,46,-0.6189,85,1.21414
ENSG00000130165,ELOF1,35,-0.4822,35,-0.4908,46,-0.0509,52,0.42406
ENSG00000173875,ZNF791,21,0.08874,12,-0.8612,27,0.46827,20,0.02726
ENSG00000123154,WDR83,17,-0.0433,20,0.22645,13,-0.4894,18,0.10393
ENSG00000105583,WDR83OS,203,0.49269,117,-0.4026,153,0.02920,147,-0.1011
ENSG00000095059,DHPS,76,-0.0724,48,-0.7890,82,0.05996,85,0.29884
ENSG00000105576,TNPO2,52,-0.7525,65,-0.4106,107,0.39115,89,0.25092
ENSG00000123144,TRIR,273,0.48137,225,0.15562,195,-0.0740,191,-0.2749
ENSG00000198356,GET3,55,-0.9875,76,-0.4804,102,-0.0295,116,0.58004
ENSG00000171223,JUNB,89,1.09805,30,-0.7030,23,-1.1127,46,-0.0240
ENSG00000167815,PRDX2,293,-1.1167,459,-0.4211,431,-0.5211,699,0.82589
ENSG00000132026,RTBDN,1,-3.8807,19,-0.1395,9,-1.3298,26,1.41721
ENSG00000105613,MAST1,25,-2.1020,45,-1.2173,91,-0.1402,122,1.17616
ENSG00000105612,DNASE2,33,0.81845,22,0.16923,17,-0.2668,18,-0.4028
ENSG00000105607,GCDH,17,0.14293,12,-0.4394,19,0.31758,15,-0.0460
ENSG00000179115,FARSA,40,-1.2739,57,-0.7445,104,0.21017,103,0.62439
ENSG00000179218,CALR,190,0.37865,122,-0.3400,208,0.53595,139,-0.3127
ENSG00000179262,RAD23A,107,-0.5387,98,-0.6752,135,-0.1776,169,0.57461
ENSG00000179271,GADD45GIP1,183,-0.3139,219,-0.0261,196,-0.2042,234,0.23218
ENSG00000008441,NFIX,195,1.25206,100,0.09745,134,0.58499,70,-1.0304
ENSG00000104907,TRMT1,23,-0.2868,18,-0.6548,30,0.13951,29,0.30919
ENSG00000160877,NACC1,33,-0.7813,44,-0.3505,29,-0.9784,64,0.85358
ENSG00000104915,STX10,25,0.09331,30,0.39977,17,-0.5007,23,-0.0456
ENSG00000160888,IER2,23,0.20900,11,-0.9230,15,-0.4031,22,0.40250
ENSG00000141837,CACNA1A,20,-1.9556,44,-0.7759,74,0.04473,85,0.88150
ENSG00000104957,CCDC130,16,0.07896,15,-0.0276,15,-0.0172,15,-0.0159
ENSG00000104979,C19orf53,165,-0.0610,184,0.11357,126,-0.4871,178,0.16782
ENSG00000187556,NANOS3,35,-0.5037,56,0.20988,42,-0.2477,51,0.20474
ENSG00000132024,CC2D1A,34,-0.1574,32,-0.2065,14,-1.4787,42,0.65154
ENSG00000141854,MISP3,29,-0.1441,32,0.00580,43,0.52578,30,-0.2051
ENSG00000141858,SAMD1,59,0.98970,40,0.35070,55,0.89460,23,-1.1438
ENSG00000072062,PRKACA,53,-1.2049,61,-0.9897,84,-0.4882,139,1.06890
ENSG00000072071,ADGRL1,57,-1.5222,91,-0.8210,192,0.37107,173,0.60856
ENSG00000123136,DDX39A,35,1.72832,8,-0.6789,8,-0.7769,11,-0.6127
ENSG00000123143,PKN1,45,0.78413,39,0.52749,11,-1.4549,27,-0.2532
ENSG00000123159,GIPC1,91,0.41831,57,-0.3426,73,0.06581,69,-0.0977
ENSG00000132002,DNAJB1,88,0.45850,40,-0.8098,71,0.09112,67,0.01745
ENSG00000099797,TECR,306,0.91207,166,-0.1123,213,0.29043,153,-0.5737
ENSG00000099795,NDUFB7,325,-0.1295,398,0.20185,273,-0.4026,362,0.12317
ENSG00000105143,SLC1A6,7,-1.6645,11,-0.9545,72,2.24826,17,-0.8331
ENSG00000105135,ILVBL,42,-0.0657,37,-0.2781,24,-0.9344,48,0.49757
ENSG00000141867,BRD4,62,-0.0487,62,-0.0265,66,0.07201,64,0.00049
ENSG00000105127,AKAP8,9,-0.5582,17,0.39538,24,0.99356,12,-0.5268
ENSG00000011243,AKAP8L,63,0.45401,47,-0.0215,57,0.29296,44,-0.3464
ENSG00000011451,WIZ,20,-0.4012,35,0.47532,22,-0.2512,26,0.02457
ENSG00000167460,TPM4,117,1.27272,44,-0.3804,57,0.03982,47,-0.6136
ENSG00000167461,RAB8A,21,0.26892,16,-0.1893,15,-0.3055,18,0.07726
ENSG00000105058,FAM32A,40,-0.9432,61,-0.3141,59,-0.3479,84,0.64854
ENSG00000072958,AP1M1,57,-0.8181,48,-1.0806,108,0.17898,109,0.61609
ENSG00000127528,KLF2,57,2.35458,10,-0.7766,5,-1.6884,12,-0.9730
ENSG00000127527,EPS15L1,25,0.46883,15,-0.3036,25,0.45137,17,-0.3268
ENSG00000085872,CHERP,20,-0.9411,14,-1.4288,54,0.63321,40,0.45045
ENSG00000127526,SLC35E1,22,-0.6177,20,-0.7541,31,-0.0785,36,0.58362
ENSG00000214046,SMIM7,59,0.07658,46,-0.3466,98,0.92841,51,-0.4038
ENSG00000269044,AC024075.2,12,-0.1744,9,-0.6391,12,-0.2480,15,0.44043
ENSG00000072954,TMEM38A,9,-2.7785,31,-1.0669,65,0.09392,74,1.07415
ENSG00000127511,SIN3B,19,-1.7959,39,-0.7584,90,0.59765,69,0.48941
ENSG00000099331,MYO9B,90,2.99477,25,0.39036,12,-0.8205,8,-2.2636
ENSG00000053501,USE1,51,-0.1274,53,-0.0707,42,-0.4199,58,0.26047
ENSG00000099330,OCEL1,11,-1.0630,15,-0.6265,14,-0.6755,27,0.96480
ENSG00000160113,NR2F6,20,-1.2916,32,-0.5462,51,0.16398,51,0.58285
ENSG00000105393,BABAM1,49,-1.5440,113,-0.2563,159,0.29510,146,0.44362
ENSG00000127220,ABHD8,24,-2.3311,109,-0.0472,111,-0.0221,128,0.64906
ENSG00000130312,MRPL34,19,-2.0004,73,0.01841,81,0.19992,79,0.44794
ENSG00000130311,DDA1,57,-0.8132,77,-0.3489,82,-0.2575,108,0.58151
ENSG00000074855,ANO8,5,-2.5437,18,-0.7098,24,-0.2868,35,1.14001
ENSG00000130299,GTPBP3,13,-0.1678,7,-1.2319,13,-0.2512,17,0.61827
ENSG00000130303,BST2,118,2.70190,47,0.81323,43,0.67779,8,-2.9575
ENSG00000141971,MVB12A,23,1.10921,17,0.58745,7,-0.6851,10,-0.6675
ENSG00000130304,SLC27A1,42,0.78542,30,0.20779,45,0.88253,20,-0.9463
ENSG00000130313,PGLS,71,1.04723,43,0.17490,28,-0.4682,34,-0.4857
ENSG00000130309,COLGALT1,10,-0.7684,14,-0.2171,13,-0.3263,18,0.53832
ENSG00000130477,UNC13A,17,-3.0291,87,-0.6060,170,0.46333,147,0.67898
ENSG00000130479,MAP1S,36,-1.4727,66,-0.5295,82,-0.1845,108,0.81017
ENSG00000130475,FCHO1,26,0.03396,13,-1.0618,15,-0.8025,30,0.68818
ENSG00000105640,RPL18A,1433,1.49327,776,0.39338,608,-0.0087,447,-1.0684
ENSG00000007080,CCDC124,121,0.30625,89,-0.2010,101,0.01300,99,-0.0684
ENSG00000105642,KCNN1,26,-0.7947,71,0.80972,87,1.18531,35,-0.8167
ENSG00000105643,ARRDC2,69,2.36912,17,-0.1784,23,0.32105,10,-1.7488
ENSG00000099308,MAST3,121,-1.2234,217,-0.3184,475,0.99582,261,-0.0524
ENSG00000105647,PIK3R2,43,-1.0518,81,-0.0541,107,0.40528,87,0.17898
ENSG00000254858,MPV17L2,10,-0.5402,10,-0.4040,7,-1.0611,16,0.80929
ENSG00000105649,RAB3A,89,-2.7495,313,-0.8769,471,-0.2347,673,1.20727
ENSG00000130522,JUND,369,0.27432,285,-0.1469,402,0.41573,293,-0.2672
ENSG00000130520,LSM4,90,-1.0975,150,-0.3094,141,-0.3976,209,0.71504
ENSG00000130517,PGPEP1,35,1.36245,14,-0.1228,14,-0.2058,13,-0.6753
ENSG00000130511,SSBP4,64,-1.0003,112,-0.1253,160,0.46991,125,0.15967
ENSG00000105655,ISYNA1,17,0.37796,14,0.05635,7,-0.9976,14,0.12958
ENSG00000105701,FKBP8,278,-0.4412,400,0.14249,373,0.03080,374,0.09552
ENSG00000105700,KXD1,85,0.67175,52,-0.1494,72,0.39858,50,-0.4678
ENSG00000221983,UBA52,1138,1.32462,636,0.29985,486,-0.1409,419,-0.8475
ENSG00000006016,CRLF1,6,-1.7576,49,1.64394,30,0.74663,15,-0.9418
ENSG00000006015,REX1BD,139,-0.6446,191,-0.1466,189,-0.1637,227,0.39216
ENSG00000105696,TMEM59L,155,-2.6004,431,-1.0741,1250,0.63251,977,0.67434
ENSG00000167487,KLHL26,8,-1.2546,13,-0.4757,30,0.83681,19,0.12230
ENSG00000105662,CRTC1,31,-0.7983,64,0.36695,47,-0.1214,53,0.16146
ENSG00000005007,UPF1,32,-0.2271,28,-0.4312,30,-0.3034,40,0.41087
ENSG00000223802,CERS1,117,0.81456,62,-0.2385,96,0.47473,62,-0.5581
ENSG00000105669,COPE,177,0.06757,168,-0.0210,132,-0.3976,175,0.13977
ENSG00000105671,DDX49,26,-0.4100,31,-0.0951,24,-0.4785,36,0.41249
ENSG00000051128,HOMER3,57,2.74315,27,1.16026,12,-0.1533,4,-2.7844
ENSG00000064607,SUGP2,53,-1.1982,70,-0.7619,98,-0.2408,135,0.86003
ENSG00000105676,ARMC6,14,-1.1500,17,-0.8393,34,0.26742,33,0.58954
ENSG00000181035,SLC25A42,12,-0.7127,9,-1.1246,17,-0.1189,22,0.75703
ENSG00000064545,TMEM161A,9,-0.6006,9,-0.6748,13,-0.0391,15,0.52984
ENSG00000254901,BORCS8,26,-1.3120,44,-0.5109,41,-0.6054,73,0.95976
ENSG00000064490,RFXANK,55,1.69982,20,-0.0497,13,-0.7151,17,-0.8110
ENSG00000130287,NCAN,43,-0.8819,103,0.52678,61,-0.3320,78,0.17827
ENSG00000187664,HAPLN4,3,-3.8927,28,-0.6626,36,-0.2689,54,1.23179
ENSG00000105705,SUGP1,14,-0.8336,21,-0.2298,35,0.59078,25,0.08548
ENSG00000129933,MAU2,38,0.86926,15,-0.6596,25,0.20487,21,-0.3251
ENSG00000186010,NDUFA13,708,0.17506,718,0.19788,640,0.01039,610,-0.1755
ENSG00000250067,YJEFN3,40,-2.0139,130,-0.2090,211,0.57908,159,0.32727
ENSG00000105726,ATP13A1,25,-0.3086,20,-0.6066,27,-0.1475,33,0.44272
ENSG00000081665,ZNF506,26,0.07814,10,-1.3388,23,-0.1293,27,0.46271
ENSG00000188171,ZNF626,18,0.53064,12,-0.0862,14,0.14974,12,-0.2942
ENSG00000167232,ZNF91,29,-0.3853,48,0.41848,45,0.29126,36,-0.1896
ENSG00000261824,LINC00662,18,-1.0288,24,-0.6402,38,0.09880,40,0.58474
ENSG00000169021,UQCRFS1,78,-1.8447,206,-0.3689,299,0.23194,292,0.58580
ENSG00000187135,VSTM2B,41,-0.7304,43,-0.6614,116,0.98380,64,-0.0528
ENSG00000105171,POP4,28,-0.5231,18,-1.1997,30,-0.4335,46,0.85688
ENSG00000131943,C19orf12,21,-1.6317,42,-0.5805,58,-0.0983,72,0.82205
ENSG00000105176,URI1,61,0.32556,40,-0.3464,35,-0.5638,52,0.20242
ENSG00000198597,ZNF536,80,2.16148,22,-0.1599,7,-1.8006,18,-0.9648
ENSG00000121297,TSHZ3,6,-1.6173,9,-1.1268,35,1.10347,19,0.18812
ENSG00000168813,ZNF507,18,0.28929,8,-0.9245,8,-0.9701,17,0.55222
ENSG00000178904,DPY19L3,25,0.83117,12,-0.3249,17,0.21998,14,-0.4135
ENSG00000105185,PDCD5,105,-1.1234,171,-0.3667,156,-0.5124,250,0.79918
ENSG00000105186,ANKRD27,6,-1.5038,16,-0.1265,10,-0.8839,21,0.92546
ENSG00000130881,LRP3,26,-0.8225,58,0.46609,49,0.19261,43,-0.0318
ENSG00000245848,CEBPA,21,0.80158,13,0.00686,5,-1.2646,13,-0.0426
ENSG00000153879,CEBPG,25,-0.0825,21,-0.3960,7,-1.8895,31,0.78452
ENSG00000124299,PEPD,72,0.55336,33,-0.6746,51,0.00395,51,-0.0366
ENSG00000257103,LSM14A,73,1.38390,29,-0.1804,57,0.93633,22,-1.2217
ENSG00000105220,GPI,132,-1.9976,271,-0.9190,579,0.28762,565,0.78643
ENSG00000126261,UBA2,53,-0.7630,37,-1.3082,86,-0.0100,101,0.76714
ENSG00000089335,ZNF302,49,0.33730,25,-0.7439,37,-0.1151,41,0.15897
ENSG00000089351,GRAMD1A,30,-0.5525,29,-0.5842,31,-0.4839,49,0.68250
ENSG00000105711,SCN1B,33,-2.6418,113,-0.7983,96,-1.0435,240,1.57309
ENSG00000153902,LGI4,108,1.18420,72,0.48548,33,-0.7649,45,-0.6443
ENSG00000266964,FXYD1,230,1.12980,269,1.42466,174,0.63515,66,-1.7592
ENSG00000221946,FXYD7,92,-1.4389,171,-0.4859,442,1.09962,231,-0.0256
ENSG00000105698,USF2,144,0.49727,137,0.41187,103,-0.0585,96,-0.4134
ENSG00000105695,MAG,657,4.57861,48,-1.0923,61,-0.7405,18,-3.7962
ENSG00000161249,DMKN,10,-0.1575,11,-0.0367,27,1.48697,9,-0.8200
ENSG00000105677,TMEM147,67,-0.4087,50,-0.8547,110,0.39499,92,0.27867
ENSG00000126254,RBM42,70,0.79960,39,-0.1685,31,-0.5240,42,-0.1621
ENSG00000126267,COX6B1,456,-0.5978,604,-0.1536,634,-0.0764,714,0.33904
ENSG00000272333,KMT2B,16,-0.2219,12,-0.7064,10,-0.8833,21,0.73169
ENSG00000161265,U2AF1L4,23,-0.0571,23,-0.0543,31,0.38287,24,-0.1375
ENSG00000205155,PSENEN,60,0.04167,41,-0.5735,61,0.05235,61,0.17985
ENSG00000267796,LIN37,17,-0.2238,10,-1.0243,29,0.62676,21,0.11161
ENSG00000004777,ARHGAP33,20,-0.9079,36,-0.0177,64,0.92565,35,-0.1964
ENSG00000105290,APLP1,922,0.75216,303,-1.0443,847,0.60535,538,-0.3598
ENSG00000011600,TYROBP,84,2.87726,33,0.90032,2,-3.4029,9,-2.0847
ENSG00000126243,LRFN3,5,-2.3502,15,-0.6979,28,0.26471,28,0.77569
ENSG00000205138,SDHAF1,32,0.08707,21,-0.5183,29,-0.0384,31,0.18148
ENSG00000239382,ALKBH6,15,-1.5581,33,-0.3865,26,-0.7559,51,1.02797
ENSG00000105270,CLIP3,143,-1.2171,267,-0.2504,275,-0.2044,354,0.63168
ENSG00000105258,POLR2I,312,0.46052,245,0.05980,199,-0.2714,228,-0.1440
ENSG00000105254,TBCB,288,0.22552,175,-0.5678,180,-0.5238,269,0.32505
ENSG00000126247,CAPNS1,222,-0.5773,227,-0.5484,255,-0.3650,363,0.62759
ENSG00000161281,COX7A1,167,-0.5828,294,0.32846,421,0.94686,214,-0.4561
ENSG00000167635,ZNF146,41,0.96401,16,-0.5916,15,-0.7171,23,-0.0642
ENSG00000232677,LINC00665,13,-0.3304,20,0.35286,14,-0.1704,16,0.03444
