Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000145349,CAMK2D,267,1.25697,92,-1.2901,118,-1.0681
ENSG00000164100,NDST3,22,1.43694,5,-1.6254,8,-1.1927
ENSG00000269893,SNHG8,106,-0.1319,120,0.14564,115,0.09520
ENSG00000172403,SYNPO2,13,-0.3320,37,1.62719,9,-0.7332
ENSG00000145390,USP53,10,-1.1515,49,2.15160,13,-0.0896
ENSG00000164096,C4orf3,200,0.33715,166,-0.1798,156,-0.3328
ENSG00000164111,ANXA5,26,-2.0429,206,2.33000,78,0.75201
ENSG00000164112,TMEM155,36,1.34865,24,-0.2604,10,-1.6911
ENSG00000123737,EXOSC9,24,0.40636,11,-1.0495,20,-0.1432
ENSG00000138686,BBS7,30,0.65082,21,-0.3864,19,-0.6369
ENSG00000138688,KIAA1109,68,0.51629,60,-0.0187,43,-0.6353
ENSG00000138685,FGF2,8,-1.8271,40,1.52440,28,1.19143
ENSG00000164056,SPRY1,13,0.37089,13,0.14431,9,-0.5301
ENSG00000151458,ANKRD50,28,1.03414,11,-1.1022,14,-0.8549
ENSG00000164066,INTU,19,0.26021,10,-0.7878,17,-0.0426
ENSG00000164070,HSPA4L,58,0.71396,32,-0.7258,37,-0.5879
ENSG00000138709,LARP1B,27,-0.5090,59,1.04135,32,0.06182
ENSG00000164040,PGRMC2,76,0.23959,95,0.43159,54,-0.5231
ENSG00000077684,JADE1,37,0.18039,36,0.05603,31,-0.2426
ENSG00000151466,SCLT1,11,-1.4126,29,0.82790,30,1.19050
ENSG00000138650,PCDH10,82,0.71805,34,-1.1004,55,-0.4842
ENSG00000151012,SLC7A11,18,-1.6390,65,1.20572,54,1.21140
ENSG00000109381,ELF2,15,-0.0661,28,0.96543,11,-0.4804
ENSG00000109390,NDUFC1,243,0.29672,215,-0.0898,192,-0.3213
ENSG00000164134,NAA15,35,-0.0379,53,0.66698,30,-0.2999
ENSG00000145391,SETD7,24,0.21518,21,-0.1253,21,-0.2066
ENSG00000153130,SCOC,302,0.53701,206,-0.4230,208,-0.4810
ENSG00000109436,TBC1D9,64,0.90594,38,-0.5566,33,-0.8902
ENSG00000170153,RNF150,46,1.00102,37,-0.0711,18,-1.2861
ENSG00000109445,ZNF330,18,0.47639,17,0.05312,12,-0.6204
ENSG00000109452,INPP4B,13,-0.0371,26,1.11224,9,-0.6537
ENSG00000170185,USP38,13,0.15702,12,-0.1109,12,-0.1423
ENSG00000109458,GAB1,9,-0.5834,17,0.73226,13,0.34260
ENSG00000153147,SMARCA5,81,-0.7631,155,0.71528,131,0.55786
ENSG00000164161,HHIP,7,-1.4354,42,2.31854,12,0.09753
ENSG00000164162,ANAPC10,10,-0.0363,14,0.50765,9,-0.2033
ENSG00000164163,ABCE1,42,0.04831,64,0.69119,33,-0.4337
ENSG00000164164,OTUD4,25,0.23391,31,0.41426,18,-0.5044
ENSG00000170365,SMAD1,26,0.91935,14,-0.7206,14,-0.8418
ENSG00000151612,ZNF827,40,0.89480,23,-0.6246,21,-0.8480
ENSG00000164167,LSM6,32,0.47967,21,-0.4486,23,-0.4017
ENSG00000164168,TMEM184C,23,0.15484,36,0.72776,16,-0.6117
ENSG00000151623,NR3C2,17,0.35926,19,0.25366,11,-0.5766
ENSG00000170390,DCLK2,70,0.54516,55,-0.2000,45,-0.5844
ENSG00000145425,RPS3A,712,-0.6805,1393,0.78839,1058,0.42499
ENSG00000059691,GATB,83,0.97766,43,-0.7398,41,-0.9078
ENSG00000109670,FBXW7,297,0.94381,127,-1.0372,163,-0.7660
ENSG00000109654,TRIM2,248,0.72464,146,-0.6023,151,-0.6441
ENSG00000145428,RNF175,42,1.19997,20,-0.7689,17,-1.1820
ENSG00000171566,PLRG1,33,0.25605,39,0.38261,23,-0.5148
ENSG00000164114,MAP9,130,0.70863,48,-1.3136,90,-0.4241
ENSG00000164116,GUCY1A1,42,1.10236,12,-1.5395,22,-0.8228
ENSG00000260244,AC104083.1,38,1.22566,17,-0.9272,16,-1.1509
ENSG00000061918,GUCY1B1,256,1.23604,106,-1.0249,109,-1.1279
ENSG00000256043,CTSO,9,-0.0643,7,-0.4715,11,0.23513
ENSG00000109738,GLRB,132,1.27319,64,-0.7785,51,-1.2747
ENSG00000120251,GRIA2,429,1.34572,125,-1.5254,183,-1.1099
ENSG00000164125,GASK1B,15,-1.4513,56,1.42936,36,0.88413
ENSG00000164124,TMEM144,29,-0.8699,83,1.33968,43,0.29618
ENSG00000171509,RXFP1,17,1.15005,10,-0.5173,6,-1.2335
ENSG00000171503,ETFDH,10,0.00641,4,-1.4525,12,0.36392
ENSG00000171497,PPID,62,0.88222,34,-0.6524,33,-0.8212
ENSG00000052795,FNIP2,55,0.51422,56,0.18206,33,-0.7458
ENSG00000109756,RAPGEF2,93,0.76762,61,-0.4066,52,-0.7770
ENSG00000168843,FSTL5,22,0.16622,8,-1.4412,23,0.19253
ENSG00000145414,NAF1,15,0.95363,11,-0.1484,6,-1.1653
ENSG00000164128,NPY1R,24,0.92979,25,0.27914,9,-1.4529
ENSG00000198498,TMA16,13,-0.2320,23,0.85720,12,-0.1698
ENSG00000145416,MARCH1,40,0.22927,74,1.05588,21,-1.0334
ENSG00000170088,TMEM192,22,-0.1002,27,0.32667,22,-0.0262
ENSG00000109466,KLHL2,118,1.12087,58,-0.7886,53,-1.0710
ENSG00000052802,MSMO1,118,0.51619,138,0.41609,64,-0.9077
ENSG00000109472,CPE,1278,-0.4203,1329,-0.1072,1839,0.51767
ENSG00000196104,SPOCK3,63,0.25372,74,0.33687,46,-0.4839
ENSG00000129116,PALLD,10,-1.3007,34,1.35733,22,0.77374
ENSG00000145439,CBR4,22,1.09156,7,-1.4597,11,-0.8284
ENSG00000154447,SH3RF1,28,0.44748,22,-0.2239,20,-0.4507
ENSG00000137601,NEK1,15,-0.6994,43,1.40243,19,0.03330
ENSG00000109572,CLCN3,93,0.60347,83,0.02048,54,-0.7735
ENSG00000056050,HPF1,48,0.05662,41,-0.2315,48,0.02150
ENSG00000198948,MFAP3L,25,-0.3001,26,-0.0697,32,0.37177
ENSG00000109576,AADAT,11,0.35855,1,-2.6337,11,0.12153
ENSG00000164104,HMGB2,19,-0.5915,48,1.26029,22,0.00661
ENSG00000164105,SAP30,16,0.01663,26,0.79744,12,-0.4666
ENSG00000164106,SCRG1,92,-1.0549,144,0.21203,209,1.08514
ENSG00000145451,GLRA3,42,2.05630,6,-2.3059,11,-1.7659
ENSG00000150625,GPM6A,2282,0.57103,1110,-0.9320,1678,-0.3585
ENSG00000150627,WDR17,52,1.05778,17,-1.3564,27,-0.8139
ENSG00000129128,SPCS3,78,0.59764,74,0.11455,44,-0.8207
ENSG00000218336,TENM3,63,1.41208,26,-0.9965,23,-1.3649
ENSG00000129187,DCTD,37,0.52021,34,0.04152,23,-0.6726
ENSG00000151718,WWC2,12,0.40855,9,-0.2032,9,-0.4111
ENSG00000168564,CDKN2AIP,13,0.13317,17,0.48987,10,-0.4156
ENSG00000168556,ING2,21,0.28458,18,-0.1230,17,-0.2921
ENSG00000182552,RWDD4,13,0.16415,24,1.01466,8,-0.8797
ENSG00000168538,TRAPPC11,24,0.80489,23,0.12356,11,-1.1271
ENSG00000173320,STOX2,104,1.25182,27,-1.7102,49,-0.9575
ENSG00000164305,CASP3,13,-0.1500,26,1.08700,10,-0.4607
ENSG00000151726,ACSL1,22,-0.7583,85,1.90840,22,-0.3811
ENSG00000151729,SLC25A4,283,0.59334,170,-0.6045,194,-0.4836
ENSG00000164323,CFAP97,22,-0.2447,24,0.00211,28,0.28328
ENSG00000109762,SNX25,16,0.95958,13,-0.1021,7,-1.2035
ENSG00000186352,ANKRD37,21,1.03623,4,-2.2412,12,-0.6307
ENSG00000109775,UFSP2,25,-0.1950,30,0.22204,28,0.13645
ENSG00000154553,PDLIM3,6,-1.1385,11,0.36479,15,1.11452
ENSG00000154556,SORBS2,142,1.30950,55,-1.0968,57,-1.1949
ENSG00000109794,FAM149A,14,0.03501,2,-2.4833,17,0.44386
ENSG00000145476,CYP4V2,6,-1.4052,21,1.26737,15,0.94098
ENSG00000083857,FAT1,11,-0.9472,14,0.03703,23,1.03323
ENSG00000109536,FRG1,72,0.24499,46,-0.6151,66,-0.0725
ENSG00000164366,CCDC127,25,0.17988,22,-0.1482,22,-0.1548
ENSG00000073578,SDHA,93,0.56568,53,-0.6820,66,-0.4250
ENSG00000249915,PDCD6,142,0.91344,78,-0.6648,74,-0.8557
ENSG00000221990,EXOC3-AS1,15,0.60836,8,-0.7753,10,-0.4464
ENSG00000180104,EXOC3,49,0.79449,29,-0.5708,28,-0.7429
ENSG00000225138,SLC9A3-AS1,12,0.95066,5,-1.1310,7,-0.7473
ENSG00000171368,TPPP,227,0.57438,138,-0.5908,157,-0.4655
ENSG00000028310,BRD9,39,0.11945,25,-0.6153,39,0.06976
ENSG00000049656,CLPTM1L,80,0.93660,49,-0.4867,39,-0.9610
ENSG00000153395,LPCAT1,44,0.44200,35,-0.1879,31,-0.4593
ENSG00000171421,MRPL36,47,-0.0576,61,0.39540,45,-0.1140
ENSG00000145494,NDUFS6,222,-0.0560,201,-0.1702,240,0.13003
ENSG00000164151,ICE1,45,0.74467,37,-0.0833,23,-0.9085
ENSG00000133398,MED10,71,0.88028,50,-0.3055,35,-0.9738
ENSG00000215218,UBE2QL1,141,1.09323,79,-0.5802,61,-1.1254
ENSG00000037474,NSUN2,14,0.60869,16,0.38266,7,-1.0224
ENSG00000145545,SRD5A1,27,0.75261,14,-0.7562,16,-0.6244
ENSG00000112941,TENT4A,19,0.66515,19,0.20970,9,-0.9796
ENSG00000078295,ADCY2,77,0.16007,73,-0.0163,67,-0.1854
ENSG00000215217,C5orf49,11,-0.3340,18,0.58860,13,0.12313
ENSG00000124275,MTRR,12,0.20050,19,0.75985,8,-0.7047
ENSG00000247516,MIR4458HG,47,-0.6389,92,0.80027,68,0.37004
ENSG00000112902,SEMA5A,12,-0.7917,44,1.71724,15,-0.1271
ENSG00000150753,CCT5,147,0.80495,89,-0.5421,82,-0.7674
ENSG00000164237,CMBL,28,-0.0892,40,0.54217,26,-0.1556
ENSG00000145495,MARCH6,259,0.80533,197,-0.1854,132,-0.9352
ENSG00000164236,ANKRD33B,32,1.12909,12,-1.1225,15,-0.9634
ENSG00000112977,DAP,21,-0.6396,50,1.08831,28,0.19292
ENSG00000169862,CTNND2,216,0.09165,145,-0.5879,223,0.09341
ENSG00000038382,TRIO,80,0.89330,46,-0.5803,42,-0.8641
ENSG00000154122,ANKH,110,0.54679,68,-0.5673,78,-0.4405
ENSG00000173545,ZNF622,34,0.38379,30,-0.0570,24,-0.4451
ENSG00000154153,RETREG1,78,1.01292,49,-0.4162,35,-1.0973
ENSG00000145555,MYO10,30,-1.5127,133,1.71250,69,0.74470
ENSG00000176788,BASP1,1352,0.82095,689,-0.7983,790,-0.6932
ENSG00000215196,BASP1-AS1,8,-0.2159,9,0.06635,9,0.22573
ENSG00000248455,LINC02217,16,-0.0102,11,-0.5594,18,0.19950
ENSG00000145526,CDH18,50,1.45770,22,-0.8814,17,-1.4764
ENSG00000154162,CDH12,15,1.00207,6,-0.9452,7,-0.8652
ENSG00000286961,AC091938.1,48,0.47810,17,-1.4471,40,-0.1430
ENSG00000040731,CDH10,43,1.36279,6,-2.5875,20,-0.9417
ENSG00000113100,CDH9,24,1.39399,9,-1.0662,9,-1.3137
ENSG00000113360,DROSHA,28,0.49058,22,-0.2615,20,-0.4885
ENSG00000082213,C5orf22,29,1.17297,9,-1.3362,13,-0.9546
ENSG00000133401,PDZD2,47,0.64901,34,-0.2880,28,-0.6774
ENSG00000113384,GOLPH3,44,0.26091,51,0.35198,31,-0.5026
ENSG00000150712,MTMR12,45,0.86370,15,-1.4346,28,-0.5734
ENSG00000056097,ZFR,167,0.61812,106,-0.5129,109,-0.5464
ENSG00000113387,SUB1,605,0.60157,406,-0.4310,396,-0.5574
ENSG00000113407,TARS,28,0.03833,41,0.59750,23,-0.3568
ENSG00000242110,AMACR,31,1.04969,15,-0.8581,15,-0.9541
ENSG00000113456,RAD1,25,0.47305,23,0.02735,16,-0.6023
ENSG00000113460,BRIX1,20,-0.3060,37,0.88683,20,-0.0930
ENSG00000168724,DNAJC21,41,0.03068,45,0.15299,39,-0.1032
ENSG00000152582,SPEF2,14,0.19996,21,0.70478,9,-0.6598
ENSG00000164187,LMBRD2,128,1.12383,56,-0.9682,60,-1.0075
ENSG00000152620,NADK2,41,-0.1132,58,0.49123,41,-0.0963
ENSG00000164188,RANBP3L,7,-1.2444,15,0.59092,18,1.13007
ENSG00000079215,SLC1A3,215,-1.3171,347,0.11721,600,1.38253
ENSG00000285967,NIPBL-DT,22,0.57838,16,-0.3076,14,-0.5790
ENSG00000164190,NIPBL,24,-0.8561,85,1.67495,31,0.00094
ENSG00000197603,CPLANE1,28,0.11460,23,-0.2630,27,-0.0348
ENSG00000113569,NUP155,13,0.60806,10,-0.2991,8,-0.6202
ENSG00000082068,WDR70,26,0.42209,28,0.26837,16,-0.6714
ENSG00000113594,LIFR,22,-1.0141,42,0.57563,45,0.89779
ENSG00000164327,RICTOR,25,0.75745,23,0.06047,12,-1.0140
ENSG00000113638,TTC33,52,0.98627,35,-0.2962,23,-1.1246
ENSG00000132356,PRKAA1,16,0.06951,28,0.95223,11,-0.6708
ENSG00000145592,RPL37,1033,-0.9253,2607,1.08586,1747,0.53253
ENSG00000182836,PLCXD3,25,0.12957,29,0.25544,21,-0.2766
ENSG00000083720,OXCT1,157,0.86222,64,-1.1119,93,-0.6485
ENSG00000205765,C5orf51,16,0.07704,14,-0.1025,15,-0.0503
ENSG00000250722,SELENOP,27,-2.3144,390,3.47628,54,-0.3238
ENSG00000172262,ZNF131,19,-0.0554,30,0.74471,16,-0.3288
ENSG00000177453,NIM1K,18,1.16313,4,-1.8597,9,-0.8280
ENSG00000112972,HMGCS1,259,0.82416,180,-0.3239,135,-0.8893
ENSG00000172239,PAIP1,75,0.54001,68,0.03417,45,-0.6951
ENSG00000248092,NNT-AS1,26,-0.4630,52,0.90325,31,0.09610
ENSG00000112992,NNT,65,0.64330,30,-0.9509,45,-0.4369
ENSG00000251141,MRPS30-DT,15,0.84825,12,-0.0389,7,-1.0816
ENSG00000112996,MRPS30,44,0.61188,48,0.33471,22,-0.9905
ENSG00000272335,AC093297.2,16,0.46067,11,-0.4833,12,-0.3664
ENSG00000164588,HCN1,63,1.38304,20,-1.3808,25,-1.1944
ENSG00000151883,PARP8,18,0.09233,36,1.15497,10,-0.9072
ENSG00000152684,PELO,17,0.29267,14,-0.2853,14,-0.2371
ENSG00000164172,MOCS2,123,0.31856,80,-0.5644,105,-0.1723
ENSG00000164258,NDUFS4,97,0.09541,70,-0.4742,98,0.05623
ENSG00000185305,ARL15,17,-0.0256,33,1.08699,12,-0.6477
ENSG00000169271,HSPB3,19,0.89213,13,-0.3353,9,-0.9746
ENSG00000178996,SNX18,9,-0.6639,25,1.40451,10,-0.0149
ENSG00000067248,DHX29,31,0.41000,30,0.08188,21,-0.5481
ENSG00000039123,MTREX,48,0.77071,33,-0.3495,26,-0.8068
ENSG00000067113,PLPP1,32,-0.3664,71,1.14408,31,-0.2023
ENSG00000134352,IL6ST,77,-0.5311,166,1.03279,92,0.09561
ENSG00000062194,GPBP1,89,0.29654,79,-0.0834,70,-0.3238
ENSG00000249436,AC008780.1,32,0.63336,19,-0.6421,21,-0.5190
ENSG00000145632,PLK2,165,1.76035,29,-2.1891,55,-1.4452
ENSG00000152932,RAB3C,240,1.09869,107,-0.9438,114,-0.9848
ENSG00000113448,PDE4D,28,-0.1074,48,0.80774,25,-0.3023
ENSG00000152931,PART1,25,1.10154,12,-0.8342,11,-1.0284
ENSG00000164182,NDUFAF2,92,0.05493,71,-0.3776,94,0.07242
ENSG00000188725,SMIM15,20,0.06103,33,0.84200,14,-0.5650
ENSG00000130449,ZSWIM6,27,-0.1110,47,0.81950,24,-0.3057
ENSG00000068796,KIF2A,44,0.68947,24,-0.7234,28,-0.5592
ENSG00000086189,DIMT1,20,0.11754,22,0.16379,18,-0.2154
ENSG00000086200,IPO11,23,0.68135,22,0.15360,12,-0.9650
ENSG00000248285,AC122707.1,24,1.39216,0,-5.9449,12,-0.8230
ENSG00000164197,RNF180,16,0.41302,9,-0.7188,13,-0.2354
ENSG00000186479,RGS7BP,24,1.09380,15,-0.3797,10,-1.2291
ENSG00000153006,SREK1IP1,42,0.02033,52,0.33403,38,-0.1795
ENSG00000153015,CWC27,39,-0.6285,67,0.61459,57,0.45621
ENSG00000113595,TRIM23,87,1.22539,34,-1.1076,38,-1.0862
ENSG00000113597,TRAPPC13,33,0.50230,29,-0.0051,21,-0.6239
ENSG00000197860,SGTB,88,0.69554,59,-0.3970,52,-0.6891
ENSG00000123213,NLN,20,0.65926,14,-0.3174,12,-0.6774
ENSG00000112851,ERBIN,32,-1.1093,127,1.78199,50,0.22790
ENSG00000153914,SREK1,42,-0.2413,74,0.82795,41,-0.1376
ENSG00000069020,MAST4,37,0.02192,60,0.79955,28,-0.4757
ENSG00000145675,PIK3R1,242,0.91666,153,-0.4494,120,-0.9519
ENSG00000145740,SLC30A5,23,1.05937,8,-1.2333,12,-0.8477
ENSG00000134056,MRPS36,66,0.09575,65,0.03105,60,-0.1278
ENSG00000134058,CDK7,17,0.89123,4,-1.7281,10,-0.5483
ENSG00000085231,AK6,56,0.20800,53,-0.0123,47,-0.2459
ENSG00000273841,TAF9,83,0.46470,57,-0.4388,61,-0.3872
ENSG00000152942,RAD17,21,0.44037,27,0.52846,12,-0.8801
ENSG00000145734,BDP1,45,-0.6674,79,0.60245,70,0.50638
ENSG00000131844,MCCC2,17,0.56569,12,-0.2754,11,-0.5769
ENSG00000131711,MAP1B,1838,0.51977,998,-0.7777,1376,-0.3420
ENSG00000113048,MRPS27,46,0.88042,9,-2.1610,30,-0.4728
ENSG00000049883,PTCD2,12,0.41189,10,-0.2506,9,-0.3955
ENSG00000083312,TNPO1,39,0.50478,44,0.35049,22,-0.8431
ENSG00000145741,BTF3,188,-0.0246,267,0.55365,166,-0.2459
ENSG00000164331,ANKRA2,14,0.71950,9,-0.4249,8,-0.7077
ENSG00000214944,ARHGEF28,18,1.75428,6,-1.0687,4,-1.7967
ENSG00000171617,ENC1,2563,1.67672,653,-1.6812,851,-1.4658
ENSG00000049860,HEXB,30,0.03050,31,0.08327,29,-0.0716
ENSG00000164347,GFM2,23,0.54964,5,-2.0659,19,-0.1309
ENSG00000164346,NSA2,191,-0.2030,301,0.64791,194,-0.0731
ENSG00000198780,FAM169A,53,0.61977,32,-0.5900,35,-0.5205
ENSG00000113161,HMGCR,144,1.42145,59,-1.0077,52,-1.3726
ENSG00000113163,CERT1,67,0.56850,50,-0.2633,43,-0.5857
ENSG00000122008,POLK,12,-0.2292,24,0.93858,12,-0.2313
ENSG00000145708,CRHBP,32,1.10039,27,0.07199,10,-1.5551
ENSG00000164252,AGGF1,60,0.64637,32,-0.7433,40,-0.5013
ENSG00000113231,PDE8B,85,0.84442,38,-0.9574,50,-0.6712
ENSG00000164253,WDR41,24,0.16438,34,0.56189,18,-0.5051
ENSG00000171530,TBCA,400,0.31189,311,-0.2900,326,-0.2584
ENSG00000132842,AP3B1,15,-0.0528,22,0.61606,13,-0.2475
ENSG00000085365,SCAMP1,143,1.04534,82,-0.5660,65,-1.0682
ENSG00000152409,JMY,22,0.41549,21,0.04986,15,-0.5385
ENSG00000152413,HOMER1,106,0.83596,68,-0.4524,57,-0.8450
ENSG00000164329,TENT2,12,0.58113,6,-0.8537,9,-0.3916
ENSG00000177034,MTX3,33,0.65596,26,-0.1288,19,-0.7635
ENSG00000113296,THBS4,9,-0.2870,8,-0.3460,12,0.44524
ENSG00000164300,SERINC5,11,-1.1004,53,2.15038,14,-0.1594
ENSG00000039319,ZFYVE16,12,-0.7695,35,1.39837,16,0.12683
ENSG00000249042,AC008771.1,32,0.93339,14,-0.9201,17,-0.7897
ENSG00000228716,DHFR,14,0.07896,17,0.34937,11,-0.2622
ENSG00000113318,MSH3,22,-0.0672,17,-0.3874,25,0.21372
ENSG00000113319,RASGRF2,74,1.31558,23,-1.4422,32,-1.0959
ENSG00000131732,ZCCHC9,10,-0.1599,18,0.82434,9,-0.2430
ENSG00000145687,SSBP2,73,0.68956,44,-0.5490,45,-0.6207
ENSG00000152348,ATG10,13,0.52203,11,-0.1002,8,-0.6017
ENSG00000186468,RPS23,563,-0.9431,1577,1.25602,919,0.44245
ENSG00000174695,TMEM167A,86,0.42357,84,0.09472,58,-0.5728
ENSG00000038427,VCAN,14,-1.2401,65,1.97235,23,0.21226
ENSG00000164176,EDIL3,170,0.39567,171,0.14051,115,-0.5608
ENSG00000127184,COX7C,1018,-0.0009,1029,0.01632,1015,-0.0055
ENSG00000145715,RASA1,45,0.74281,32,-0.3133,25,-0.7872
ENSG00000134480,CCNH,51,-0.1827,102,1.03935,44,-0.3736
ENSG00000164180,TMEM161B,13,-0.1082,29,1.25069,9,-0.6786
ENSG00000247828,TMEM161B-AS1,62,0.32011,43,-0.4812,52,-0.2007
ENSG00000245526,LINC00461,42,-0.2094,52,0.23312,48,0.14855
ENSG00000081189,MEF2C,607,0.85096,258,-1.0627,362,-0.6487
ENSG00000153140,CETN3,26,0.10430,23,-0.1036,24,-0.0822
ENSG00000176055,MBLAC2,26,1.44586,12,-0.7549,8,-1.5226
ENSG00000164199,ADGRV1,10,-1.2214,8,-0.7579,28,1.51155
ENSG00000113369,ARRDC3,30,-0.1477,44,0.58683,29,-0.1071
ENSG00000237187,NR2F1-AS1,67,0.45553,22,-1.5107,58,-0.1075
ENSG00000175745,NR2F1,179,0.63517,88,-0.8872,124,-0.4451
ENSG00000113391,FAM172A,38,0.41013,29,-0.2674,28,-0.3865
ENSG00000133302,SLF1,35,0.98947,12,-1.3809,19,-0.7289
ENSG00000175471,MCTP1,53,0.76171,27,-0.8074,32,-0.6187
ENSG00000198677,TTC37,60,0.40371,54,-0.0274,42,-0.4845
ENSG00000164292,RHOBTB3,28,-1.6471,104,1.23403,85,1.20266
ENSG00000173221,GLRX,50,0.52113,48,0.08326,31,-0.6971
ENSG00000118985,ELL2,65,-0.1079,143,1.25805,45,-0.6867
ENSG00000175426,PCSK1,31,1.56706,12,-1.0738,10,-1.5377
ENSG00000153113,CAST,25,-0.6933,89,1.79950,25,-0.3555
ENSG00000113441,LNPEP,62,1.00231,46,-0.1912,26,-1.2093
ENSG00000145721,LIX1,8,-1.3617,23,1.04742,20,1.02513
ENSG00000174136,RGMB,102,1.11406,54,-0.6660,44,-1.1139
ENSG00000153922,CHD1,17,-0.6311,56,1.73595,16,-0.3792
ENSG00000174132,FAM174A,61,0.98087,24,-1.1606,33,-0.7748
ENSG00000113532,ST8SIA4,15,1.44144,6,-1.0649,5,-1.3756
ENSG00000145730,PAM,149,1.27960,87,-0.4924,52,-1.4300
ENSG00000145725,PPIP5K2,21,0.38924,23,0.29213,13,-0.6408
ENSG00000181751,C5orf30,52,1.47073,13,-1.6835,20,-1.2183
ENSG00000112874,NUDT12,8,-0.6188,20,1.17058,10,0.10913
ENSG00000184349,EFNA5,11,0.51023,16,0.71189,5,-1.1545
ENSG00000145743,FBXL17,94,0.75685,58,-0.5196,55,-0.7159
ENSG00000151422,FER,12,-0.6868,20,0.47412,20,0.58818
ENSG00000198961,PJA2,450,0.96019,228,-0.7761,232,-0.8722
ENSG00000164209,SLC25A46,112,0.74803,88,-0.1506,59,-0.8759
ENSG00000152495,CAMK4,98,0.83185,69,-0.2879,50,-0.9175
ENSG00000164211,STARD4,16,-0.2152,34,1.16001,13,-0.4292
ENSG00000134986,NREP,46,0.45519,48,0.22796,28,-0.6922
ENSG00000224032,EPB41L4A-AS1,64,0.22074,35,-0.8704,62,0.02200
ENSG00000134982,APC,123,-0.8224,195,0.36148,226,0.78414
ENSG00000153037,SRP19,91,0.63295,66,-0.3153,56,-0.6448
ENSG00000129625,REEP5,409,0.60452,283,-0.3801,264,-0.5814
ENSG00000172795,DCP2,30,0.50446,28,0.07519,18,-0.6700
ENSG00000047188,YTHDC2,23,0.63894,19,-0.1088,13,-0.7511
ENSG00000080709,KCNN2,13,1.19212,6,-0.9093,5,-1.1149
ENSG00000152503,TRIM36,65,0.84856,24,-1.2269,39,-0.6032
ENSG00000164219,PGGT1B,9,-0.3656,12,0.24703,12,0.32411
ENSG00000164221,CCDC112,30,0.60584,21,-0.4055,20,-0.5728
ENSG00000145780,FEM1C,28,-0.0144,38,0.50246,24,-0.2287
ENSG00000134970,TMED7,57,-0.0199,114,1.12735,39,-0.6951
ENSG00000129596,CDO1,70,1.10633,16,-1.8585,37,-0.7647
ENSG00000145782,ATG12,53,0.38782,62,0.38743,33,-0.7005
ENSG00000177879,AP3S1,140,0.90839,90,-0.4151,69,-0.9572
ENSG00000145781,COMMD10,18,0.45972,11,-0.5916,14,-0.3288
ENSG00000092421,SEMA6A,14,-0.4340,35,1.29426,14,-0.2337
ENSG00000172869,DMXL1,29,0.73040,26,0.05209,14,-0.9697
ENSG00000133835,HSD17B4,45,0.10371,47,0.11523,40,-0.1753
ENSG00000205302,SNX2,53,0.26784,43,-0.2470,44,-0.2219
ENSG00000064652,SNX24,12,-0.4127,27,1.19590,12,-0.1807
ENSG00000151292,CSNK1G3,42,0.03473,56,0.47000,36,-0.2734
ENSG00000155324,GRAMD2B,12,-1.8086,76,2.09966,32,0.73092
ENSG00000164904,ALDH7A1,31,-1.4371,96,1.09734,81,1.07378
ENSG00000164902,PHAX,72,0.33125,72,0.09695,53,-0.4533
ENSG00000164241,C5orf63,468,-1.4293,504,-0.5787,1515,1.68012
ENSG00000145794,MEGF10,10,-0.5906,3,-2.0075,19,1.04448
ENSG00000245937,LINC01184,27,0.19961,28,0.15812,22,-0.3158
ENSG00000064651,SLC12A2,21,-0.7690,69,1.65131,24,-0.0943
ENSG00000066583,ISOC1,21,0.49874,34,0.95090,8,-1.4034
ENSG00000198108,CHSY3,13,0.92578,10,-0.1388,6,-1.1311
ENSG00000169567,HINT1,930,0.49226,642,-0.4182,667,-0.4282
ENSG00000186687,LYRM7,64,0.30978,52,-0.2069,51,-0.2883
ENSG00000158985,CDC42SE2,149,0.64065,113,-0.2389,90,-0.6892
ENSG00000158987,RAPGEF6,14,0.10084,16,0.29835,12,-0.2626
ENSG00000217128,FNIP1,24,0.72533,19,-0.1082,13,-0.8680
ENSG00000164398,ACSL6,118,0.29627,77,-0.5648,102,-0.1463
ENSG00000072682,P4HA2,15,1.74350,5,-1.2708,4,-1.6903
ENSG00000131435,PDLIM4,8,-0.8554,31,1.89392,9,-0.2206
ENSG00000125347,IRF1,3,-3.1460,103,4.36424,8,-0.7663
ENSG00000113522,RAD50,65,0.40116,47,-0.3663,50,-0.3372
ENSG00000131437,KIF3A,242,0.66553,150,-0.5314,153,-0.5977
ENSG00000164402,SEPTIN8,144,0.18270,160,0.23453,115,-0.3335
ENSG00000198944,SOWAHA,145,0.34051,43,-1.7113,138,0.04642
ENSG00000164403,SHROOM1,8,-0.6801,27,1.63345,9,-0.2008
ENSG00000164405,UQCRQ,533,-0.2454,494,-0.2112,678,0.35804
ENSG00000072364,AFF4,54,-0.1589,99,0.92548,47,-0.3177
ENSG00000155329,ZCCHC10,20,0.07113,28,0.56403,16,-0.3793
ENSG00000170606,HSPA4,114,0.67315,65,-0.6694,74,-0.5577
ENSG00000113583,C5orf15,27,0.17360,32,0.34314,21,-0.3814
ENSG00000213585,VDAC1,336,1.03679,160,-0.8541,165,-0.9395
ENSG00000113558,SKP1,805,0.54993,555,-0.4052,548,-0.5037
