Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000171223,JUNB,1596,2.72702,148,-1.5091,93,-2.3437,82,-2.3841,686,0.95198,274,-0.7132
ENSG00000167815,PRDX2,290,-0.7292,684,0.66346,580,0.44605,313,-0.6088,338,-0.4876,451,-0.0423
ENSG00000105613,MAST1,34,-1.2380,227,2.00042,63,-0.3304,72,-0.0646,38,-1.0683,60,-0.4488
ENSG00000179115,FARSA,1,-5.5656,60,0.00605,81,0.60938,25,-1.3267,32,-0.9787,85,0.85654
ENSG00000179218,CALR,285,0.45585,239,0.16388,181,-0.3259,108,-1.0937,419,1.13048,178,-0.3986
ENSG00000179262,RAD23A,76,-0.5971,106,-0.0644,153,0.62668,85,-0.4239,138,0.36168,95,-0.3116
ENSG00000179271,GADD45GIP1,119,-0.1317,85,-0.6648,168,0.50050,107,-0.3017,117,-0.1631,134,0.06972
ENSG00000008441,NFIX,72,-0.9719,74,-0.9318,100,-0.5193,198,0.65586,158,0.28049,166,0.51080
ENSG00000160877,NACC1,58,-0.8948,121,0.26771,140,0.61139,69,-0.6345,56,-0.9494,113,0.21378
ENSG00000160888,IER2,220,2.25698,6,-3.3826,18,-2.0665,34,-1.0308,184,1.86587,35,-1.1912
ENSG00000141837,CACNA1A,32,-2.1627,168,0.39426,218,1.02040,90,-0.6086,100,-0.4354,120,-0.1919
ENSG00000104979,C19orf53,176,-0.0286,224,0.36527,212,0.32217,114,-0.7102,165,-0.1312,170,-0.1171
ENSG00000141858,SAMD1,1,-5.3113,16,-1.7597,54,0.15899,72,0.59304,101,1.20379,51,0.02509
ENSG00000072062,PRKACA,49,-1.5759,246,1.00905,181,0.55394,101,-0.4659,103,-0.4419,120,-0.2500
ENSG00000072071,ADGRL1,74,-2.0906,391,0.50045,539,1.30896,240,-0.2959,122,-1.3408,232,-0.4547
ENSG00000123143,PKN1,114,1.14180,16,-1.9451,47,-0.3759,60,0.04620,73,0.36587,56,-0.0949
ENSG00000123159,GIPC1,25,-1.4756,102,0.76505,77,0.34571,49,-0.4283,113,0.95078,45,-0.6962
ENSG00000132002,DNAJB1,180,-0.4228,135,-0.8674,136,-0.9497,192,-0.3187,206,-0.2043,375,1.18937
ENSG00000099797,TECR,255,0.14707,100,-1.3121,133,-0.9711,161,-0.5824,266,0.21542,349,0.99710
ENSG00000099795,NDUFB7,59,-2.0473,59,-2.0400,243,0.14190,155,-0.5938,371,0.83950,299,0.66484
ENSG00000105135,ILVBL,121,1.13680,56,-0.1661,30,-1.2310,45,-0.5002,85,0.50763,64,0.06590
ENSG00000074181,NOTCH3,1012,4.16634,15,-3.5266,0,-9.5804,24,-2.9048,408,1.63342,0,-8.6279
ENSG00000141867,BRD4,99,-0.8307,262,0.74047,213,0.44835,201,0.29126,130,-0.4196,133,-0.4870
ENSG00000011243,AKAP8L,125,0.72070,163,1.18583,72,-0.2203,51,-0.7299,74,-0.1411,58,-0.6713
ENSG00000011451,WIZ,1,-5.2785,0,-7.4462,42,-0.2627,50,0.04223,96,1.16277,69,0.83266
ENSG00000167460,TPM4,350,2.45500,18,-2.4796,69,-0.5693,87,-0.1473,196,1.23871,23,-2.5090
ENSG00000105058,FAM32A,135,0.86957,80,-0.0124,78,-0.0558,49,-0.7760,74,-0.1382,77,-0.0995
ENSG00000072958,AP1M1,126,0.16116,193,0.87885,160,0.65814,59,-1.0372,68,-0.8116,88,-0.5405
ENSG00000085872,CHERP,56,0.19095,87,0.94762,55,0.19191,41,-0.2891,41,-0.2880,37,-0.5915
ENSG00000127526,SLC35E1,60,0.01937,43,-0.5112,75,0.44097,31,-1.0149,63,0.07966,63,0.12287
ENSG00000214046,SMIM7,1,-5.2005,60,0.42680,48,0.08934,67,0.62698,51,0.15490,46,0.01514
ENSG00000072954,TMEM38A,13,-2.5202,105,0.73663,108,0.95514,36,-0.9586,31,-1.2077,68,0.03053
ENSG00000127511,SIN3B,5,-4.1672,212,1.41070,158,1.05526,85,-0.1721,30,-1.7711,66,-0.6954
ENSG00000105393,BABAM1,107,-0.1446,261,1.39898,111,-0.0934,91,-0.4033,99,-0.2725,91,-0.5155
ENSG00000127220,ABHD8,118,0.64720,29,-1.5668,100,0.42465,64,-0.3708,41,-1.0585,90,0.25588
ENSG00000130312,MRPL34,26,-1.2969,83,0.52990,90,0.77607,21,-1.6441,55,-0.1541,60,-0.0169
ENSG00000130311,DDA1,14,-2.8651,136,0.59249,154,0.96693,37,-1.4471,67,-0.5591,98,0.06972
ENSG00000130304,SLC27A1,40,-0.7747,73,0.16577,22,-1.8066,43,-0.6844,72,0.13865,108,1.23308
ENSG00000130477,UNC13A,68,-1.5502,251,0.49687,282,0.82806,125,-0.6287,127,-0.5996,179,-0.0769
ENSG00000130479,MAP1S,37,-1.1353,62,-0.3495,136,1.17494,56,-0.5024,78,0.02371,63,-0.4286
ENSG00000105640,RPL18A,920,1.14055,143,-1.8408,345,-0.5646,594,0.37555,699,0.65018,404,-0.3284
ENSG00000007080,CCDC124,27,-1.2849,134,1.34234,36,-0.9343,89,0.61731,65,0.08421,56,-0.2048
ENSG00000105642,KCNN1,71,-0.7742,86,-0.4763,138,0.33041,137,0.27724,104,-0.1699,123,0.12966
ENSG00000105643,ARRDC2,86,0.87806,44,-0.2223,32,-0.8230,46,-0.1826,132,1.67904,29,-1.0704
ENSG00000099308,MAST3,270,-1.2027,1136,1.14707,873,0.80615,343,-0.8346,339,-0.8519,468,-0.4476
ENSG00000105647,PIK3R2,126,0.14580,173,0.67203,113,-0.0368,128,0.16387,60,-1.0116,109,-0.1316
ENSG00000105649,RAB3A,282,-0.6942,845,1.12888,713,0.99043,197,-1.2464,168,-1.4818,339,-0.5193
ENSG00000130522,JUND,714,-0.0289,775,0.10305,783,0.13863,712,-0.0350,821,0.19805,652,-0.2287
ENSG00000130520,LSM4,168,0.10554,336,1.31612,169,0.13727,108,-0.5914,108,-0.5929,119,-0.5707
ENSG00000130511,SSBP4,73,-1.4409,194,0.08663,274,0.78653,141,-0.4216,171,-0.1191,177,-0.0867
ENSG00000105701,FKBP8,171,-0.8267,436,0.68660,260,-0.1883,313,0.12937,322,0.17684,279,-0.0734
ENSG00000105700,KXD1,8,-2.8872,58,0.09213,54,-0.0215,41,-0.4374,74,0.50125,68,0.48277
ENSG00000221983,UBA52,1218,0.88054,509,-0.5569,545,-0.5060,897,0.35465,869,0.30158,642,-0.2512
ENSG00000006016,CRLF1,34,-1.4064,92,0.16029,44,-1.0984,21,-2.0812,84,0.00984,144,1.43136
ENSG00000006015,REX1BD,12,-3.0561,144,0.73171,117,0.43345,81,-0.2180,108,0.24105,86,-0.1602
ENSG00000105696,TMEM59L,221,-1.4840,1494,1.70022,754,0.52565,255,-1.2642,254,-1.2727,480,-0.3749
ENSG00000105662,CRTC1,1,-6.3225,94,-0.3058,182,0.94325,97,-0.2494,150,0.45986,106,-0.1531
ENSG00000005007,UPF1,129,1.15590,74,0.19459,101,0.85236,23,-1.5842,78,0.29357,28,-1.5735
ENSG00000223802,CERS1,15,-1.9918,34,-0.7615,57,0.07716,68,0.34972,43,-0.3913,74,0.68040
ENSG00000105669,COPE,86,-0.8424,132,-0.1695,169,0.26809,92,-0.7271,141,-0.0581,177,0.42354
ENSG00000064607,SUGP2,11,-3.7428,247,1.06505,167,0.44682,67,-1.0616,57,-1.2923,158,0.40356
ENSG00000130287,NCAN,49,-1.9047,87,-1.0462,138,-0.3679,110,-0.6816,205,0.31499,265,1.12988
ENSG00000186010,NDUFA13,327,-0.5310,375,-0.3151,461,0.01713,405,-0.1949,617,0.49625,489,0.14771
ENSG00000250067,YJEFN3,143,-0.4078,301,0.81989,324,1.15768,91,-1.1056,59,-1.7582,140,-0.5595
ENSG00000167232,ZNF91,470,2.47608,18,-2.9663,107,-0.3146,84,-0.6543,48,-1.5008,103,-0.4249
ENSG00000169021,UQCRFS1,175,0.23598,192,0.38649,136,-0.1987,102,-0.6295,175,0.23585,150,-0.0293
ENSG00000131943,C19orf12,60,-0.8251,162,0.78620,151,0.78701,78,-0.4170,64,-0.7152,82,-0.4334
ENSG00000105176,URI1,61,0.12401,10,-2.5529,42,-0.5283,68,0.28432,67,0.26409,74,0.60087
ENSG00000178904,DPY19L3,4,-3.9424,83,0.65158,45,-0.3844,20,-1.6015,49,-0.2016,86,1.06132
ENSG00000105185,PDCD5,93,-0.0005,92,-0.0045,106,0.24929,61,-0.6569,84,-0.1542,97,0.10809
ENSG00000130881,LRP3,1,-4.9426,25,-0.6581,55,0.68595,55,0.58735,21,-0.9417,45,0.34518
ENSG00000124299,PEPD,97,0.35927,81,0.05287,40,-1.1283,62,-0.3557,111,0.58987,90,0.31881
ENSG00000257103,LSM14A,19,-1.7151,90,0.72310,55,-0.0908,70,0.30701,68,0.25577,55,-0.1077
ENSG00000105220,GPI,492,0.06545,663,0.56477,636,0.58029,340,-0.5202,234,-1.1017,416,-0.2655
ENSG00000126261,UBA2,127,0.53427,83,-0.1671,130,0.67361,60,-0.6743,59,-0.6900,80,-0.2992
ENSG00000089335,ZNF302,12,-2.0340,6,-2.9029,56,0.36026,31,-0.6492,53,0.19577,68,0.92234
ENSG00000105711,SCN1B,80,0.21746,92,0.45001,90,0.48057,73,0.07651,32,-1.1928,57,-0.4063
ENSG00000153902,LGI4,98,-0.4261,140,0.15090,71,-1.0191,58,-1.2222,93,-0.5041,207,1.21749
ENSG00000266964,FXYD1,51,-2.4816,82,-1.7651,176,-0.6823,244,-0.0928,417,0.80518,394,1.04228
ENSG00000221946,FXYD7,99,-1.5328,531,1.17611,391,0.75023,249,-0.1153,128,-1.1516,206,-0.5314
ENSG00000105698,USF2,20,-2.8125,120,-0.1337,147,0.21270,141,0.12467,234,0.98285,123,-0.1311
ENSG00000105695,MAG,1,-5.3262,38,-0.4269,21,-1.4549,165,2.17468,95,1.07592,37,-0.5993
ENSG00000105677,TMEM147,54,-0.4493,71,-0.0194,63,-0.2381,35,-1.1211,119,0.83718,81,0.25965
ENSG00000283907,AD000090.1,250,2.00936,14,-2.6909,81,-0.0451,126,0.69809,75,-0.1647,39,-1.3875
ENSG00000126254,RBM42,112,0.84607,91,0.48827,50,-0.5305,59,-0.2194,41,-0.7803,68,0.02641
ENSG00000126267,COX6B1,203,-0.2652,203,-0.2602,205,-0.2771,215,-0.1696,196,-0.3145,308,0.58832
ENSG00000205155,PSENEN,152,1.58308,86,0.54431,47,-0.4889,40,-0.6898,53,-0.2512,44,-0.6849
ENSG00000105290,APLP1,358,-0.7960,1401,1.51211,728,0.39670,396,-0.6385,443,-0.4614,424,-0.6698
ENSG00000105270,CLIP3,246,-1.2448,985,1.00467,805,0.77161,331,-0.7864,375,-0.5961,454,-0.3799
ENSG00000105258,POLR2I,234,0.46712,114,-0.6868,161,-0.1704,146,-0.3042,262,0.65755,170,-0.0774
ENSG00000105254,TBCB,207,-0.3867,390,0.64800,332,0.44147,161,-0.7805,187,-0.5510,256,-0.0678
ENSG00000126247,CAPNS1,350,0.33042,477,0.85832,307,0.12963,192,-0.6366,256,-0.1805,230,-0.4530
ENSG00000161281,COX7A1,68,-0.5919,34,-1.6352,124,0.44031,119,0.31354,220,1.39886,66,-0.8008
ENSG00000011332,DPF1,2,-5.3093,81,-0.3802,237,1.86938,93,-0.1575,59,-0.8769,72,-0.7109
ENSG00000167642,SPINT2,3,-5.5097,299,1.21887,244,1.02761,83,-0.8920,172,0.26031,93,-0.9073
ENSG00000167641,PPP1R14A,322,2.26796,15,-2.7465,41,-1.4091,177,1.05964,142,0.67267,38,-1.6682
ENSG00000099341,PSMD8,1,-6.3077,118,0.27389,93,-0.1244,65,-0.6639,127,0.39877,133,0.68047
ENSG00000178982,EIF3K,125,-0.3443,172,0.17582,140,-0.1814,133,-0.2379,244,0.76211,146,-0.1231
ENSG00000130402,ACTN4,1027,2.47896,217,-0.3917,272,-0.0342,115,-1.3679,311,0.18780,94,-1.9674
ENSG00000104823,ECH1,76,-0.0418,31,-1.4171,97,0.40352,77,-0.0359,106,0.49464,74,-0.1253
ENSG00000104824,HNRNPL,120,0.13273,211,1.10780,109,-0.0292,79,-0.5381,94,-0.2609,91,-0.4001
ENSG00000068903,SIRT2,159,-0.3777,120,-0.8103,139,-0.6554,282,0.56009,208,0.05756,254,0.54280
ENSG00000179134,SAMD4B,200,0.93589,119,0.05047,114,-0.0230,104,-0.1648,105,-0.1485,94,-0.4256
ENSG00000063322,MED29,4,-4.6091,21,-2.1861,109,0.40357,102,0.22994,103,0.24318,116,0.63542
ENSG00000128016,ZFP36,333,1.74366,11,-3.6453,21,-2.8499,24,-2.4878,382,2.03634,111,-0.2489
ENSG00000105193,RPS16,605,0.47243,166,-1.5626,314,-0.6555,493,0.13019,977,1.32449,408,-0.2271
ENSG00000196235,SUPT5H,56,-0.4104,7,-3.3886,95,0.51278,89,0.33568,92,0.38351,73,0.01847
ENSG00000105197,TIMM50,54,-0.1858,65,0.08874,79,0.48076,41,-0.6267,25,-1.3792,69,0.28060
ENSG00000176396,EID2,15,-1.9705,123,1.37796,69,0.42272,38,-0.5951,39,-0.5473,48,-0.2796
ENSG00000105204,DYRK1B,61,0.19181,100,1.02237,73,0.55826,46,-0.2770,11,-2.3944,42,-0.5112
ENSG00000105202,FBL,1,-4.6520,50,0.33765,58,0.66029,46,0.17708,60,0.62428,32,-0.4927
ENSG00000013275,PSMC4,162,1.75705,73,0.31270,57,-0.1107,27,-1.2683,80,0.46485,29,-1.3615
ENSG00000130758,MAP3K10,1,-6.6414,90,-0.5326,190,0.81455,205,0.82166,82,-0.6697,125,-0.0154
ENSG00000174521,TTC9B,21,-3.7142,320,0.38690,342,0.58466,259,0.03512,118,-1.1862,292,0.32129
ENSG00000105221,AKT2,145,1.48886,7,-3.1200,69,0.22055,51,-0.3096,56,-0.1540,52,-0.3359
ENSG00000105223,PLD3,350,-0.8278,1493,1.64116,704,0.33319,337,-0.8857,266,-1.2476,489,-0.3938
ENSG00000160460,SPTBN4,54,-1.1364,218,1.14828,179,0.96105,69,-0.7487,87,-0.3966,72,-0.8608
ENSG00000105245,NUMBL,79,-0.2319,182,1.17580,144,0.90853,27,-1.8606,4,-4.3901,81,-0.2548
ENSG00000167578,RAB4B,122,1.10907,71,0.17352,79,0.41341,29,-1.2132,67,0.08654,42,-0.8250
ENSG00000269858,EGLN2,131,0.49980,115,0.28610,112,0.26519,66,-0.6018,51,-0.9900,95,-0.0437
ENSG00000167601,AXL,105,0.73140,0,-7.9354,20,-1.9733,58,-0.2376,118,0.93767,96,0.83113
ENSG00000105323,HNRNPUL1,20,-2.4056,51,-0.9929,118,0.36212,78,-0.3406,170,0.94393,107,0.20465
ENSG00000105372,RPS19,1309,1.13889,382,-0.8932,372,-1.0287,822,0.32822,1102,0.82995,567,-0.3568
ENSG00000105404,RABAC1,135,-0.7399,266,0.35061,222,0.05910,124,-0.8611,287,0.47555,227,0.11358
ENSG00000105409,ATP1A3,174,-1.0671,711,1.25568,545,0.93030,224,-0.6755,126,-1.5553,255,-0.6009
ENSG00000105737,GRIK5,104,-0.2542,132,0.12580,194,0.92485,93,-0.4445,88,-0.5271,99,-0.4385
ENSG00000105723,GSK3A,76,-0.6221,188,0.85586,162,0.71073,75,-0.6443,35,-1.7928,106,-0.1347
ENSG00000079432,CIC,107,0.80603,72,0.13636,72,0.17355,60,-0.1463,52,-0.3749,53,-0.4588
ENSG00000105429,MEGF8,1,-5.8603,99,0.50729,79,0.13659,69,-0.0991,49,-0.6391,94,0.58848
ENSG00000167378,IRGQ,68,0.05712,39,-0.7953,75,0.25770,42,-0.7011,36,-0.9284,84,0.59390
ENSG00000131116,ZNF428,1,-5.8559,122,0.85947,77,0.10570,68,-0.1028,31,-1.3066,93,0.56666
ENSG00000105767,CADM4,18,-2.6891,51,-1.1301,102,-0.0763,142,0.47371,108,0.02097,145,0.72965
ENSG00000130204,TOMM40,83,0.41627,108,0.87564,62,-0.0450,35,-0.9396,48,-0.4680,59,-0.1573
ENSG00000130203,APOE,613,-2.0633,338,-2.9421,945,-1.5405,1397,-0.8204,3011,0.41019,4629,1.93751
ENSG00000130208,APOC1,49,-1.3347,23,-2.4555,98,-0.2870,50,-1.2791,62,-0.9723,218,1.77953
ENSG00000234906,APOC2,1,-5.2345,10,-2.2735,29,-0.8416,17,-1.5707,58,0.32097,94,1.94755
ENSG00000104853,CLPTM1,37,-2.2755,205,0.34686,136,-0.3635,83,-1.0865,142,-0.2552,252,1.03211
ENSG00000007047,MARK4,1,-5.4782,71,0.39274,84,0.79003,44,-0.3655,43,-0.4225,59,0.11835
ENSG00000104866,PPP1R37,1,-5.4659,55,-0.0280,90,0.96105,45,-0.3469,15,-1.9730,68,0.47624
ENSG00000012061,ERCC1,5,-3.0652,96,1.32141,36,-0.3723,75,0.85693,37,-0.2962,39,-0.2955
ENSG00000125744,RTN2,5,-3.4088,63,0.28483,76,0.71202,79,0.67128,28,-0.9692,49,-0.1451
ENSG00000125743,SNRPD2,282,0.83534,260,0.69159,167,-0.0544,90,-1.0093,248,0.61328,110,-0.8690
ENSG00000185800,DMWD,83,-0.6769,195,0.70326,170,0.55387,111,-0.2301,101,-0.3750,107,-0.3721
ENSG00000125755,SYMPK,28,-0.7359,60,0.44985,54,0.33699,46,0.03338,42,-0.1300,41,-0.2002
ENSG00000176182,MYPOP,1,-5.0444,13,-1.7437,54,0.50409,41,-0.0053,48,0.23209,54,0.61168
ENSG00000104967,NOVA2,32,-1.4995,121,0.58829,115,0.57830,56,-0.6682,34,-1.4299,98,0.31314
ENSG00000011485,PPP5C,158,0.59355,263,1.51227,125,0.22388,55,-1.0958,81,-0.4889,63,-1.0803
ENSG00000277531,PNMA8C,5,-3.5427,113,1.29448,100,1.31041,24,-1.2424,24,-1.2502,38,-0.6638
ENSG00000182013,PNMA8A,93,-1.0731,381,1.23903,258,0.64128,103,-0.9234,86,-1.2038,164,-0.2601
ENSG00000204851,PNMA8B,46,-2.2257,390,1.16357,282,0.69488,156,-0.3798,73,-1.5512,184,-0.1514
ENSG00000160014,CALM3,615,-0.9670,1906,0.87321,1571,0.63313,835,-0.4922,585,-1.0415,1049,-0.1700
ENSG00000197380,DACT3,7,-3.6712,92,0.07242,110,0.41045,97,0.15886,139,0.75426,80,-0.2066
ENSG00000090372,STRN4,36,-1.6563,127,0.30217,205,1.40192,83,-0.3817,60,-0.8721,78,-0.6108
ENSG00000042753,AP2S1,261,0.19374,475,1.23856,277,0.34074,167,-0.5183,95,-1.3772,177,-0.5446
ENSG00000160007,ARHGAP35,74,-1.8136,199,-0.3086,366,0.83005,218,-0.1625,134,-0.9277,271,0.26323
ENSG00000130748,TMEM160,126,-1.2071,218,-0.3656,336,0.39437,352,0.41373,225,-0.3151,290,0.12688
ENSG00000142230,SAE1,38,-0.8457,74,0.18745,87,0.54362,70,0.08959,67,0.02734,56,-0.3202
ENSG00000257704,INAFM1,23,-1.3160,97,0.99075,57,0.10838,41,-0.4213,37,-0.5896,58,0.14278
ENSG00000105419,MEIS3,21,-2.8674,167,0.29698,254,1.25165,113,-0.3293,80,-0.8698,121,-0.2872
ENSG00000118160,SLC8A2,68,-1.7796,556,1.66341,404,1.30108,65,-1.8543,65,-1.8565,131,-0.9884
ENSG00000105402,NAPA,193,-0.8259,693,1.30165,482,0.77305,210,-0.7007,204,-0.7429,225,-0.7465
ENSG00000105373,NOP53,299,1.90885,53,-1.0497,48,-1.3079,125,0.30866,135,0.43204,75,-0.6488
ENSG00000178980,SELENOW,454,-1.2094,926,-0.0991,968,-0.0315,1147,0.25039,1227,0.36209,1057,0.15662
ENSG00000105438,KDELR1,88,0.81607,57,0.07913,47,-0.2382,33,-0.7502,87,0.80145,42,-0.5095
ENSG00000142235,LMTK3,7,-4.0683,238,1.28518,169,0.80438,96,-0.2607,69,-0.7721,89,-0.4825
ENSG00000063177,RPL18,510,-0.0768,238,-1.2648,478,-0.2028,683,0.40438,861,0.80074,521,-0.0547
ENSG00000105516,DBP,1,-5.7458,101,0.66900,69,0.04545,30,-1.2395,26,-1.4534,104,1.05909
ENSG00000063180,CA11,214,-1.0359,462,0.17945,524,0.45322,420,0.02530,370,-0.1824,404,-0.0526
ENSG00000104805,NUCB1,45,-0.9532,60,-0.5082,114,0.64091,78,-0.0788,148,0.99375,60,-0.6219
ENSG00000087086,FTL,1412,-0.6898,1267,-0.8579,1639,-0.5118,2639,0.31251,3067,0.56619,2658,0.45153
ENSG00000183207,RUVBL2,83,0.24486,79,0.15775,85,0.34144,44,-0.7418,40,-0.9195,75,0.11505
ENSG00000104852,SNRNP70,130,0.88021,80,0.05092,94,0.37785,54,-0.5546,30,-1.4474,71,-0.1860
ENSG00000177380,PPFIA3,19,-3.4487,122,-0.7002,328,1.11469,236,0.35217,134,-0.5578,182,-0.0931
ENSG00000104888,SLC17A7,423,-2.0985,3417,1.24923,2371,0.70637,1082,-0.6757,926,-0.9160,1441,-0.2924
ENSG00000104872,PIH1D1,1,-5.1313,38,-0.2148,66,0.80371,46,0.05828,24,-0.9356,51,0.35426
ENSG00000142541,RPL13A,2276,1.44434,505,-1.0643,639,-0.7809,1223,0.33800,1500,0.68445,727,-0.6356
ENSG00000142534,RPS11,1537,0.93044,288,-1.7412,674,-0.4917,1138,0.41021,1359,0.71389,772,-0.2911
ENSG00000126461,SCAF1,61,-0.2870,130,0.97804,77,0.09262,50,-0.6003,38,-1.0308,75,0.05694
ENSG00000126457,PRMT1,101,0.44825,129,0.86552,71,-0.1479,59,-0.4306,53,-0.5898,70,-0.2070
ENSG00000169169,CPT1C,8,-3.2458,183,1.58753,113,0.83240,47,-0.6967,35,-1.1752,56,-0.5645
ENSG00000196961,AP2A1,60,-0.9251,169,0.74489,111,0.03727,63,-0.8490,46,-1.3310,139,0.57035
ENSG00000104960,PTOV1,255,0.24871,235,0.11346,258,0.31204,133,-0.7809,221,0.01941,203,-0.1578
ENSG00000204673,AKT1S1,30,-0.8965,98,1.01171,58,0.12715,40,-0.4544,95,0.95011,35,-0.8274
ENSG00000104946,TBC1D17,1,-5.3100,42,-0.3051,67,0.52027,59,0.24976,57,0.16933,55,0.18039
ENSG00000131408,NR1H2,11,-2.1644,40,-0.1872,67,0.77688,44,-0.0557,73,0.80787,35,-0.5210
ENSG00000161671,EMC10,132,0.05099,152,0.28973,83,-0.7514,117,-0.1376,145,0.21464,145,0.28762
ENSG00000204653,ASPDH,1,-5.2901,5,-3.4022,66,0.56358,57,0.25464,46,-0.0893,67,0.72979
ENSG00000131409,LRRC4B,77,-1.3372,175,-0.0662,300,1.00798,135,-0.4847,160,-0.2073,165,-0.2114
ENSG00000169035,KLK7,113,0.86681,56,-0.3020,97,0.71126,63,-0.1186,35,-1.0055,49,-0.6491
ENSG00000105379,ETFB,24,-2.5511,64,-1.0743,74,-0.9577,160,0.35961,241,1.07482,173,0.69999
ENSG00000105568,PPP2R1A,256,-1.4909,1220,1.02014,1106,1.01925,477,-0.5421,388,-0.8628,493,-0.6230
ENSG00000126583,PRKCG,63,-2.4194,751,1.55596,507,0.99839,138,-1.2607,56,-2.5993,256,-0.3968
ENSG00000142408,CACNG8,52,-1.8191,87,-1.0545,322,1.33310,191,0.18709,19,-3.2670,181,0.12635
ENSG00000170906,NDUFA3,205,-1.1431,412,-0.0521,530,0.42132,323,-0.4419,440,0.05596,463,0.18772
ENSG00000105619,TFPT,1,-5.1419,61,0.53274,17,-1.5990,74,0.86562,18,-1.3706,70,1.14740
ENSG00000105618,PRPF31,84,0.76543,74,0.56373,60,0.25238,30,-0.8835,35,-0.6494,44,-0.3796
ENSG00000125505,MBOAT7,27,-3.4479,578,1.29129,381,0.64377,187,-0.6033,179,-0.6703,244,-0.2435
ENSG00000170889,RPS9,887,1.16320,284,-0.7311,235,-1.1223,734,0.82230,726,0.80198,318,-0.7005
ENSG00000167614,TTYH1,222,-1.8893,287,-1.5095,532,-0.6284,501,-0.6560,728,-0.0649,1340,1.51956
ENSG00000167615,LENG8,400,2.56020,55,-1.0158,112,0.13512,50,-1.1373,80,-0.4276,44,-1.6215
ENSG00000125503,PPP1R12C,171,0.65105,56,-1.1373,112,-0.0635,129,0.17964,108,-0.1105,118,0.04096
ENSG00000105048,TNNT1,1,-5.3563,2,-4.8134,47,-0.1792,21,-1.3715,77,0.67456,90,1.45756
ENSG00000129990,SYT5,13,-3.4008,285,1.40323,182,0.70638,72,-0.8956,53,-1.3575,119,-0.1381
ENSG00000105063,PPP6R1,35,-1.8415,137,0.28421,123,0.11423,110,-0.0789,145,0.37874,122,0.12184
ENSG00000133265,HSPBP1,56,-0.6422,110,0.44826,81,-0.0735,62,-0.4852,74,-0.2062,97,0.33573
ENSG00000160469,BRSK1,147,-0.5927,135,-0.7343,250,0.29216,344,0.79402,158,-0.4846,215,0.00601
ENSG00000108107,RPL28,1272,0.23886,680,-0.7599,1000,-0.1749,1529,0.54740,1391,0.38689,1009,-0.1828
ENSG00000187902,SHISA7,1,-5.4868,156,1.81911,89,0.91457,49,-0.2334,31,-0.9098,31,-1.1623
ENSG00000090971,NAT14,24,-2.4863,247,1.20549,168,0.61528,97,-0.3620,64,-1.0098,111,-0.2025
ENSG00000213015,ZNF580,154,0.92587,105,0.26821,72,-0.3742,62,-0.5772,90,0.02214,82,-0.1767
ENSG00000173581,CCDC106,101,0.34394,102,0.36399,106,0.49950,46,-0.8902,60,-0.4914,72,-0.2781
ENSG00000063244,U2AF2,80,0.62396,79,0.59187,68,0.40690,35,-0.6976,15,-1.9529,50,-0.2061
ENSG00000063245,EPN1,125,-0.1702,179,0.41203,129,-0.1393,159,0.21834,101,-0.5041,143,0.06541
ENSG00000167685,ZNF444,31,-0.6066,30,-0.6681,53,0.27094,36,-0.3820,39,-0.2519,57,0.48877
ENSG00000198300,PEG3,295,0.36957,411,0.93762,393,1.03789,173,-0.4917,101,-1.3132,119,-1.3027
ENSG00000268205,AC005261.1,25,-1.4570,104,0.79852,55,-0.2903,53,-0.3155,86,0.48420,67,0.09662
ENSG00000121413,ZSCAN18,43,-1.5300,191,0.83610,163,0.66260,95,-0.3194,143,0.34850,82,-0.6924
ENSG00000283103,AC010642.2,1,-5.4652,21,-1.4884,82,0.75737,38,-0.5991,72,0.43600,68,0.46281
ENSG00000083845,RPS5,493,0.67901,115,-1.6195,216,-0.7356,511,0.74156,531,0.80836,291,-0.2552
ENSG00000130726,TRIM28,44,-0.7622,44,-0.7586,61,-0.2616,63,-0.1927,91,0.41329,91,0.58638
ENSG00000130724,CHMP2A,70,-0.3723,107,0.30618,117,0.52113,73,-0.3060,138,0.73402,59,-0.7980
ENSG00000130725,UBE2M,146,-0.9277,382,0.61661,295,0.20699,345,0.43949,187,-0.5508,242,-0.1817
ENSG00000125841,NRSN2,202,0.25730,235,0.51359,255,0.76897,87,-1.0635,51,-1.8746,156,-0.2104
ENSG00000101266,CSNK2A1,34,-1.4435,118,0.49337,107,0.38846,93,0.09434,65,-0.4681,87,0.00184
ENSG00000125818,PSMF1,78,-0.3971,104,0.05293,59,-0.9163,74,-0.4807,200,1.18156,110,0.19447
ENSG00000101298,SNPH,70,-1.7170,314,0.64447,285,0.56123,204,-0.0746,180,-0.2735,194,-0.1981
ENSG00000088832,FKBP1A,497,0.12749,837,1.02153,588,0.47522,178,-1.4696,355,-0.4118,364,-0.4783
ENSG00000088833,NSFL1C,10,-3.2663,76,-0.2551,157,1.16170,70,-0.3831,100,0.17680,78,-0.2836
