Feature ID,Feature Name,Feature count topic 1to6,Feature log2 fold change topic 1to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000157103,SLC6A1,199,-0.7373,115,-1.1157,549,1.55297
ENSG00000197548,ATG7,17,1.16568,0,-4.5988,15,-0.0198
ENSG00000144560,VGLL4,33,-1.0593,78,1.09653,59,0.57943
ENSG00000157152,SYN2,516,2.17444,198,-1.1696,30,-3.9669
ENSG00000075975,MKRN2,21,0.34632,14,-0.5978,20,-0.0470
ENSG00000132155,RAF1,32,0.12694,23,-0.5142,36,0.22339
ENSG00000144712,CAND2,17,0.11421,23,0.56288,8,-1.1320
ENSG00000144713,RPL32,1509,-0.9564,3367,1.02899,2492,0.48956
ENSG00000144711,IQSEC1,166,1.29880,67,-1.1735,67,-1.1683
ENSG00000163517,HDAC11,48,-0.4924,28,-0.9808,107,1.23571
ENSG00000170876,TMEM43,21,-0.8147,60,1.58647,13,-0.9377
ENSG00000170860,LSM3,99,-0.0119,90,-0.1619,110,0.16838
ENSG00000225733,FGD5-AS1,113,-0.4649,127,0.04554,185,0.68353
ENSG00000177463,NR2C2,30,0.08768,17,-0.8248,38,0.45907
ENSG00000131368,MRPS25,58,0.15337,55,-0.0230,48,-0.2486
ENSG00000131381,RBSN,43,1.62253,6,-2.5380,21,-0.8449
ENSG00000131370,SH3BP5,62,0.99458,18,-1.6953,44,-0.3455
ENSG00000144597,EAF1,23,1.94735,5,-1.8550,6,-1.7198
ENSG00000206560,ANKRD28,25,-0.1045,11,-1.2198,42,0.86129
ENSG00000154813,DPH3,18,-0.7055,33,0.79972,26,0.33850
ENSG00000131378,RFTN1,36,0.53753,28,-0.2860,22,-0.6797
ENSG00000154822,PLCL2,28,1.30580,18,-0.3750,3,-2.8378
ENSG00000131374,TBC1D5,33,-0.5135,39,0.11348,56,0.70192
ENSG00000182568,SATB1,96,1.27873,57,-0.5680,21,-2.0701
ENSG00000144566,RAB5A,98,0.30361,86,-0.1275,72,-0.4113
ENSG00000114166,KAT2B,37,-0.5233,16,-1.4738,90,1.40880
ENSG00000151789,ZNF385D,36,2.65763,11,-1.4761,0,-6.7401
ENSG00000182247,UBE2E2,58,0.17049,89,0.78107,14,-2.1397
ENSG00000170142,UBE2E1,40,-0.3926,59,0.49437,48,0.15055
ENSG00000197885,NKIRAS1,40,0.57420,38,0.06836,15,-1.3619
ENSG00000174748,RPL15,862,-0.4075,1303,0.56773,983,0.08834
ENSG00000174738,NR1D2,34,0.40811,0,-5.7032,51,0.78957
ENSG00000151090,THRB,63,3.55710,3,-3.9497,7,-2.9316
ENSG00000077097,TOP2B,75,0.39529,56,-0.3847,58,-0.3061
ENSG00000179796,LRRC3B,29,1.32868,13,-1.0052,10,-1.4188
ENSG00000187118,CMC1,32,0.66482,0,-5.8361,40,0.53235
ENSG00000163512,AZI2,46,1.19154,11,-1.9027,28,-0.5207
ENSG00000163527,STT3B,55,2.19330,3,-4.0237,21,-1.1821
ENSG00000144645,OSBPL10,27,3.04678,3,-2.9196,3,-2.7895
ENSG00000152642,GPD1L,53,1.72394,24,-0.9619,8,-2.5801
ENSG00000144635,DYNC1LI1,36,0.36383,26,-0.4244,30,-0.2158
ENSG00000170266,GLB1,18,-0.1237,23,0.38490,16,-0.2204
ENSG00000170275,CRTAP,33,-1.2366,68,0.70989,91,1.22646
ENSG00000153558,FBXL2,39,0.55020,49,0.51089,4,-3.1082
ENSG00000153560,UBP1,49,0.46118,53,0.25717,18,-1.4682
ENSG00000163539,CLASP2,165,0.77230,60,-1.4121,133,-0.1746
ENSG00000170248,PDCD6IP,43,-0.0284,58,0.49488,29,-0.5998
ENSG00000172995,ARPP21,116,2.45616,33,-1.6002,9,-3.5239
ENSG00000178567,EPM2AIP1,49,0.60453,16,-1.6125,48,0.12980
ENSG00000076242,MLH1,15,0.30925,0,-4.4826,24,0.85769
ENSG00000093167,LRRFIP2,20,-0.7142,32,0.50168,35,0.67092
ENSG00000144674,GOLGA4,33,-0.3578,51,0.60053,35,-0.0498
ENSG00000144677,CTDSPL,26,1.57930,3,-2.7102,14,-0.7361
ENSG00000060971,ACAA1,60,-0.0253,37,-0.7549,85,0.57289
ENSG00000172939,OXSR1,18,0.17195,11,-0.7925,22,0.32886
ENSG00000114742,WDR48,49,0.25888,44,-0.1091,38,-0.3478
ENSG00000114745,GORASP1,20,-1.4161,40,0.54426,70,1.57375
ENSG00000168329,CX3CR1,24,0.32429,2,-3.5053,37,0.78771
ENSG00000144659,SLC25A38,27,0.08807,36,0.54584,14,-1.0117
ENSG00000168028,RPSA,554,-0.5066,704,0.23238,871,0.59691
ENSG00000168314,MOBP,90,-2.3594,28,-2.8579,898,3.46330
ENSG00000170011,MYRIP,28,0.45761,29,0.12287,13,-1.1443
ENSG00000114784,EIF1B,164,0.60354,149,-0.0072,66,-1.2827
ENSG00000168032,ENTPD3,18,-0.2486,38,1.15788,6,-1.7052
ENSG00000188846,RPL14,553,-1.0157,1612,1.51671,624,-0.1730
ENSG00000168036,CTNNB1,195,0.14057,186,-0.0394,168,-0.2068
ENSG00000182606,TRAK1,59,0.32674,52,-0.1349,43,-0.4471
ENSG00000187094,CCK,796,1.78878,336,-1.0586,124,-2.5505
ENSG00000114812,VIPR1,24,1.71547,11,-0.8420,2,-2.9348
ENSG00000093183,SEC22C,33,-0.8316,21,-1.0052,99,1.62536
ENSG00000008324,SS18L2,37,-0.5160,92,1.42422,15,-1.5778
ENSG00000114857,NKTR,21,-0.4976,45,1.09195,16,-0.5915
ENSG00000114853,ZBTB47,44,-0.4103,40,-0.2773,78,0.82139
ENSG00000010282,HHATL,56,0.93184,17,-1.6682,42,-0.2730
ENSG00000181061,HIGD1A,283,1.03362,109,-1.2847,167,-0.6275
ENSG00000144647,POMGNT2,31,-0.2202,59,1.00750,15,-1.2521
ENSG00000163788,SNRK,34,0.56725,33,0.10987,12,-1.4381
ENSG00000160746,ANO10,15,-0.7107,8,-1.0558,40,1.50635
ENSG00000179152,TCAIM,17,0.52095,17,0.05965,7,-1.1901
ENSG00000163807,KIAA1143,27,0.07260,27,0.01372,24,-0.1418
ENSG00000169964,TMEM42,25,-0.4457,25,-0.1120,43,0.76630
ENSG00000163812,ZDHHC3,30,0.11753,27,-0.1786,29,-0.0270
ENSG00000075914,EXOSC7,26,0.56954,21,-0.1623,13,-0.9197
ENSG00000249992,TMEM158,123,3.27354,11,-3.2734,14,-2.9013
ENSG00000011376,LARS2,17,-0.6620,41,1.32928,12,-0.6936
ENSG00000211456,SACM1L,48,1.47788,25,-0.7607,9,-2.2516
ENSG00000163818,LZTFL1,31,1.28445,12,-1.2156,13,-1.1014
ENSG00000160799,CCDC12,45,-0.2969,41,-0.2309,70,0.63940
ENSG00000181555,SETD2,26,1.07289,0,-4.8965,24,0.09029
ENSG00000088727,KIF9,24,0.28643,23,-0.0467,17,-0.4759
ENSG00000114648,KLHL18,24,1.05351,17,-0.3464,6,-1.8799
ENSG00000076201,PTPN23,31,-0.3888,11,-1.7504,71,1.32154
ENSG00000114650,SCAP,50,-0.2213,55,0.10519,61,0.26664
ENSG00000163832,ELP6,23,-0.2382,2,-3.2350,51,1.35242
ENSG00000114646,CSPG5,181,0.79172,82,-1.0637,126,-0.4032
ENSG00000173473,SMARCC1,18,-0.2132,15,-0.3467,26,0.59746
ENSG00000132153,DHX30,96,0.43389,51,-0.8879,91,0.01646
ENSG00000047849,MAP4,277,0.34207,146,-0.9293,290,0.16958
ENSG00000164050,PLXNB1,70,-0.7189,4,-4.5235,229,1.90222
ENSG00000232112,TMA7,657,-0.3586,1054,0.68967,631,-0.1773
ENSG00000164054,SHISA5,106,-0.1277,171,0.77446,61,-0.9112
ENSG00000010256,UQCRC1,204,0.22035,173,-0.2109,177,-0.1709
ENSG00000008300,CELSR3,18,2.50567,0,-4.8178,5,-1.4284
ENSG00000213672,NCKIPSD,59,1.18338,12,-2.1366,39,-0.4191
ENSG00000068745,IP6K2,53,0.03544,61,0.23025,43,-0.3324
ENSG00000114302,PRKAR2A,26,-0.2002,51,1.10204,9,-1.6958
ENSG00000177479,ARIH2,29,-0.0237,23,-0.3853,37,0.35535
ENSG00000178467,P4HTM,93,1.25969,21,-2.0307,56,-0.5586
ENSG00000178252,WDR6,52,0.04981,45,-0.1999,55,0.10238
ENSG00000178149,DALRD3,17,0.09776,9,-0.9066,23,0.48581
ENSG00000178057,NDUFAF3,125,-0.3704,136,0.01355,189,0.57153
ENSG00000178035,IMPDH2,41,-0.4009,53,0.30739,55,0.36489
ENSG00000198218,QRICH1,27,0.04335,13,-1.0865,39,0.63313
ENSG00000172053,QARS,29,-0.3593,27,-0.2320,48,0.72560
ENSG00000172046,USP19,20,-0.6014,32,0.56157,30,0.43370
ENSG00000172037,LAMB2,18,-2.7462,146,2.20398,108,1.54409
ENSG00000185909,KLHDC8B,18,0.58610,5,-1.6139,18,0.15350
ENSG00000114316,USP4,22,0.09568,25,0.24120,16,-0.4731
ENSG00000067560,RHOA,197,-0.8753,337,0.58443,387,0.83464
ENSG00000145022,TCTA,31,0.73786,16,-0.9192,22,-0.4221
ENSG00000145029,NICN1,38,1.98135,5,-2.6154,13,-1.2936
ENSG00000173402,DAG1,56,-0.4164,42,-0.6107,109,1.00104
ENSG00000164061,BSN,183,1.13450,139,-0.2137,28,-2.6575
ENSG00000164062,APEH,53,-0.3691,71,0.37187,66,0.24677
ENSG00000164068,RNF123,22,0.39161,26,0.37178,7,-1.5473
ENSG00000176095,IP6K1,94,1.64384,25,-1.7697,35,-1.2631
ENSG00000164076,CAMKV,274,1.92734,100,-1.2591,43,-2.5229
ENSG00000164077,MON1A,24,-0.0099,35,0.59761,14,-0.8476
ENSG00000004534,RBM6,29,0.02399,33,0.17817,25,-0.2424
ENSG00000003756,RBM5,51,0.12567,20,-1.3979,73,0.64504
ENSG00000114353,GNAI2,137,-1.3430,416,1.39625,281,0.66724
ENSG00000012171,SEMA3B,12,-3.6582,46,-0.0261,257,3.92793
ENSG00000114383,TUSC2,108,0.97715,49,-1.0334,60,-0.7246
ENSG00000114388,NPRL2,22,1.14647,0,-4.5829,19,-0.0007
ENSG00000126062,TMEM115,30,-0.3380,52,0.82483,24,-0.4529
ENSG00000088543,C3orf18,22,1.34674,2,-3.0985,15,-0.3711
ENSG00000088538,DOCK3,102,1.63536,31,-1.5824,34,-1.3994
ENSG00000145050,MANF,28,-0.3109,28,-0.0708,41,0.54833
ENSG00000259956,RBM15B,33,0.35883,8,-2.0966,44,0.56014
ENSG00000164081,TEX264,33,-0.3303,41,0.25544,42,0.30077
ENSG00000164082,GRM2,24,4.43798,0,-5.1465,1,-3.6660
ENSG00000090097,PCBP4,32,-1.1755,22,-1.0573,125,2.01034
ENSG00000248487,ABHD14A,95,-0.0086,119,0.38491,71,-0.4628
ENSG00000162244,RPL29,693,-1.0864,1715,1.15531,1230,0.55109
ENSG00000164086,DUSP7,28,0.71008,24,-0.0571,9,-1.4856
ENSG00000023330,ALAS1,23,0.40224,10,-1.1321,24,0.19125
ENSG00000247596,TWF2,47,-0.1310,76,0.77791,27,-0.9098
ENSG00000164088,PPM1M,16,0.50617,14,-0.0899,8,-0.8862
ENSG00000164091,WDR82,149,1.11159,83,-0.7120,55,-1.3395
ENSG00000163930,BAP1,96,0.86969,53,-0.7346,51,-0.8127
ENSG00000010322,NISCH,175,0.60154,95,-0.8291,136,-0.2736
ENSG00000168268,NT5DC2,20,-1.0265,59,1.54831,22,-0.2128
ENSG00000168273,SMIM4,43,0.24209,51,0.36736,21,-1.0567
ENSG00000163939,PBRM1,22,-0.1061,32,0.55935,16,-0.5280
ENSG00000163938,GNL3,31,1.09344,17,-0.6845,11,-1.3382
ENSG00000016864,GLT8D1,22,-0.7935,46,1.00352,29,0.23053
ENSG00000114902,SPCS1,122,-0.0814,110,-0.2021,149,0.30800
ENSG00000114904,NEK4,16,-0.1681,22,0.41291,15,-0.1697
ENSG00000272573,MUSTN1,9,-5.3063,547,3.78882,219,1.34092
ENSG00000163932,PRKCD,19,4.95227,1,-3.9404,0,-6.6370
ENSG00000163931,TKT,84,-0.0324,70,-0.3061,102,0.31241
ENSG00000016391,CHDH,16,0.04449,8,-1.0250,23,0.60665
ENSG00000113811,SELENOK,121,-0.3918,115,-0.2034,202,0.75171
ENSG00000157445,CACNA2D3,28,1.35416,7,-1.8379,15,-0.7776
ENSG00000187672,ERC2,100,2.00806,28,-1.6595,21,-2.0537
ENSG00000163946,TASOR,20,-0.1339,27,0.45372,17,-0.2969
ENSG00000163947,ARHGEF3,34,1.29307,26,-0.1606,1,-4.4674
ENSG00000157500,APPL1,62,0.80310,26,-1.1454,44,-0.3668
ENSG00000174840,PDE12,18,0.61678,5,-1.8010,18,0.17859
ENSG00000168374,ARF4,74,-0.1857,86,0.19543,82,0.11931
ENSG00000163681,SLMAP,30,-0.1923,49,0.75587,20,-0.6876
ENSG00000163686,ABHD6,41,0.20817,19,-1.1616,52,0.45655
ENSG00000168297,PXK,23,-0.5712,0,-5.2880,69,1.76986
ENSG00000168291,PDHB,65,0.21652,60,-0.0816,52,-0.2997
ENSG00000168301,KCTD6,20,0.51278,0,-4.4750,27,0.64882
ENSG00000168309,FAM107A,544,-0.9118,984,0.66969,1065,0.80966
ENSG00000144724,PTPRG,39,-0.5677,102,1.52460,13,-1.8005
ENSG00000114405,C3orf14,85,1.13081,63,-0.2530,14,-2.4742
ENSG00000153266,FEZF2,32,2.51084,0,-5.6349,10,-1.3696
ENSG00000163618,CADPS,122,2.14958,43,-1.3081,12,-3.1977
ENSG00000163630,SYNPR,251,2.66950,57,-1.9142,21,-3.4093
ENSG00000163634,THOC7,92,-0.0973,139,0.66601,59,-0.7541
ENSG00000163636,PSMD6,51,0.35399,44,-0.1420,35,-0.4915
ENSG00000163637,PRICKLE2,76,1.64008,27,-1.2964,21,-1.7168
ENSG00000151276,MAGI1,66,1.42726,26,-1.1725,22,-1.4201
ENSG00000144741,SLC25A26,31,0.29035,25,-0.2860,26,-0.2191
ENSG00000144749,LRIG1,64,-1.0403,43,-0.9830,220,1.84614
ENSG00000183662,TAFA1,30,0.88733,26,-0.0666,7,-2.0812
ENSG00000144747,TMF1,21,-0.5714,30,0.44480,32,0.50397
ENSG00000144744,UBA3,33,-0.1458,5,-2.7408,69,1.21089
ENSG00000144746,ARL6IP5,150,-0.2079,170,0.14258,176,0.20950
ENSG00000114861,FOXP1,42,0.32409,42,0.08537,25,-0.7426
ENSG00000163412,EIF4E3,48,1.79488,0,-6.0770,27,-0.6110
ENSG00000170837,GPR27,32,1.12244,0,-5.7641,29,0.06682
ENSG00000163602,RYBP,40,1.17631,15,-1.2808,20,-0.8590
ENSG00000163605,PPP4R2,32,0.56136,7,-2.0575,36,0.31710
ENSG00000121440,PDZRN3,14,-1.4367,49,1.55429,29,0.60788
ENSG00000185008,ROBO2,54,2.06575,20,-1.1785,5,-3.2913
ENSG00000169855,ROBO1,24,-0.4999,48,1.00914,21,-0.4105
ENSG00000175161,CADM2,264,1.99358,59,-2.0021,73,-1.6755
ENSG00000083937,CHMP2B,46,-0.3964,84,0.90732,37,-0.4675
ENSG00000163320,CGGBP1,66,1.08969,39,-0.6264,23,-1.4191
ENSG00000269028,MTRNR2L12,4844,-0.2411,6578,0.44037,4872,-0.0637
ENSG00000261292,AC110491.1,17,2.00076,8,-0.8198,0,-6.1429
ENSG00000113966,ARL6,19,1.41305,1,-3.8253,13,-0.3423
ENSG00000080822,CLDND1,114,-2.2500,47,-2.3775,1042,3.31163
ENSG00000080819,CPOX,18,-0.4959,3,-2.5025,47,1.55165
ENSG00000184220,CMSS1,60,2.44828,6,-2.9442,15,-1.8026
ENSG00000036054,TBC1D23,16,0.09026,0,-4.9738,30,1.09593
ENSG00000114021,NIT2,35,0.47072,42,0.42377,8,-2.0620
ENSG00000154174,TOMM70,75,0.70509,41,-0.7938,51,-0.4677
ENSG00000114354,TFG,57,-0.3094,68,0.19480,73,0.32504
ENSG00000174173,TRMT10C,23,0.84193,17,-0.2553,8,-1.4431
ENSG00000081154,PCNP,132,0.24385,123,-0.0576,101,-0.3791
ENSG00000066422,ZBTB11,36,0.66146,27,-0.2715,17,-0.9639
ENSG00000114391,RPL24,744,-0.8076,1565,0.99280,1040,0.27176
ENSG00000182504,CEP97,16,0.50721,8,-0.9402,14,-0.0578
ENSG00000144815,NXPE3,31,0.43011,0,-5.8459,46,0.76968
ENSG00000170017,ALCAM,81,-0.6221,88,-0.0745,163,0.97831
ENSG00000114439,BBX,22,-0.8063,14,-1.0347,65,1.60603
ENSG00000196776,CD47,116,0.79338,50,-1.1507,84,-0.3489
ENSG00000114446,IFT57,33,0.85977,13,-1.2135,23,-0.4088
ENSG00000198919,DZIP3,53,2.17789,2,-4.5486,21,-1.0984
ENSG00000240891,PLCXD2,21,3.01863,0,-4.9593,4,-1.9804
ENSG00000144827,ABHD10,59,1.52788,16,-1.7472,25,-1.0921
ENSG00000144834,TAGLN3,429,2.24078,127,-1.5611,54,-2.8295
ENSG00000091972,CD200,82,1.69877,33,-1.1239,17,-2.1300
ENSG00000144848,ATG3,38,-0.7228,33,-0.4941,94,1.31939
ENSG00000138459,SLC35A5,20,-1.0717,13,-1.0471,72,1.89728
ENSG00000163608,NEPRO,16,0.17974,9,-0.8891,19,0.36905
ENSG00000072858,SIDT1,21,-0.0469,36,0.91424,7,-1.6330
ENSG00000176542,USF3,18,0.32658,16,-0.0829,12,-0.5104
ENSG00000121579,NAA50,38,0.51171,40,0.17622,14,-1.4251
ENSG00000114573,ATP6V1A,193,0.90111,148,-0.2355,59,-1.6600
ENSG00000184307,ZDHHC23,15,1.41359,9,-0.5408,2,-2.6806
ENSG00000172020,GAP43,611,2.30422,168,-1.6709,79,-2.7865
ENSG00000185565,LSAMP,125,0.64088,98,-0.2429,62,-0.9600
ENSG00000113845,TIMMDC1,41,-0.1432,9,-2.2855,82,1.14918
ENSG00000138495,COX17,144,-0.5567,284,0.98418,140,-0.2285
ENSG00000082701,GSK3B,75,1.16211,42,-0.7033,25,-1.4717
ENSG00000163428,LRRC58,23,-0.3553,17,-0.5228,41,0.88291
ENSG00000163430,FSTL1,13,-1.8893,54,1.57057,46,1.25791
ENSG00000065518,NDUFB4,332,0.13509,320,-0.0211,284,-0.2170
ENSG00000144840,RABL3,25,-0.5296,57,1.24283,16,-0.8761
ENSG00000145087,STXBP5L,56,2.20653,11,-2.1249,12,-1.9506
ENSG00000173230,GOLGB1,50,0.01917,67,0.50175,31,-0.7305
ENSG00000163406,SLC15A2,28,0.13333,0,-5.7149,50,1.06707
ENSG00000114023,FAM162A,128,0.49610,92,-0.4133,90,-0.4566
ENSG00000114030,KPNA1,53,0.48278,31,-0.7467,45,-0.1489
ENSG00000173175,ADCY5,52,-0.4086,54,-0.0579,84,0.67834
ENSG00000206527,HACD2,51,0.44148,18,-1.4789,57,0.28588
ENSG00000065534,MYLK,21,-2.3608,149,2.35210,74,0.89193
ENSG00000160145,KALRN,130,1.96420,44,-1.3755,22,-2.3907
ENSG00000082781,ITGB5,21,-1.0816,25,-0.1205,64,1.56786
ENSG00000163848,ZNF148,31,0.01277,38,0.32175,24,-0.4138
ENSG00000114520,SNX4,26,1.20326,4,-2.4139,18,-0.3569
ENSG00000114544,SLC41A3,78,0.41007,46,-0.7351,71,-0.0465
ENSG00000144908,ALDH1L1,58,-0.4704,17,-2.0468,144,1.46274
ENSG00000159685,CHCHD6,70,2.35656,18,-1.6940,8,-2.8965
ENSG00000114554,PLXNA1,51,0.78595,54,0.26710,5,-3.1998
ENSG00000163870,TPRA1,22,-0.8189,39,0.66032,39,0.67866
ENSG00000114631,PODXL2,166,0.69589,153,0.03689,51,-1.6745
ENSG00000114626,ABTB1,46,0.18441,66,0.66714,15,-1.7076
ENSG00000074416,MGLL,186,0.47802,165,-0.0776,102,-0.8407
ENSG00000058262,SEC61A1,47,-1.0973,65,0.10360,138,1.46779
ENSG00000175792,RUVBL1,17,1.16342,0,-4.2808,15,-0.0367
ENSG00000163902,RPN1,79,0.12069,51,-0.6810,95,0.33664
ENSG00000075785,RAB7A,163,-0.3750,237,0.50587,187,0.10490
ENSG00000177646,ACAD9,20,-0.4654,37,0.91320,18,-0.3121
ENSG00000240682,ISY1,14,-0.8679,29,0.94403,22,0.44343
ENSG00000169714,CNBP,166,-0.2720,192,0.16302,208,0.29470
ENSG00000181789,COPG1,52,0.14337,51,-0.0080,44,-0.2470
ENSG00000183624,HMCES,35,1.60155,4,-3.0493,19,-0.6773
ENSG00000184897,H1FX,171,-0.2806,244,0.51586,171,-0.0863
ENSG00000129071,MBD4,21,0.02247,30,0.54648,13,-0.8283
ENSG00000163913,IFT122,24,1.92685,0,-4.7867,12,-0.8077
ENSG00000004399,PLXND1,28,-0.2742,36,0.31416,33,0.14576
ENSG00000172765,TMCC1,29,1.69229,5,-2.3586,13,-1.0061
ENSG00000017260,ATP2C1,101,0.71633,64,-0.5467,58,-0.7244
ENSG00000198585,NUDT16,38,0.64589,12,-1.6119,36,0.07717
ENSG00000114686,MRPL3,45,0.29988,52,0.32985,20,-1.1405
ENSG00000196353,CPNE4,38,2.52541,10,-1.6218,2,-3.7689
ENSG00000138246,DNAJC13,23,2.53664,3,-2.7497,5,-2.0418
ENSG00000081307,UBA5,26,1.50028,2,-3.0828,15,-0.5513
ENSG00000144868,TMEM108,24,2.17919,0,-5.2219,10,-1.0452
ENSG00000091527,CDV3,51,-0.7906,105,0.94674,73,0.30279
ENSG00000163781,TOPBP1,16,3.20864,0,-4.6137,2,-2.2579
ENSG00000091513,TF,46,-3.4675,26,-2.8235,1013,4.52530
ENSG00000144867,SRPRB,45,-0.4930,84,0.91531,42,-0.2524
ENSG00000154917,RAB6B,477,1.58695,241,-0.7969,76,-2.5445
ENSG00000114019,AMOTL2,16,-0.7282,0,-5.1739,52,1.92581
ENSG00000129055,ANAPC13,81,0.42279,65,-0.2440,55,-0.5042
ENSG00000182923,CEP63,13,-0.4220,9,-0.6456,26,1.02354
ENSG00000154928,EPHB1,15,1.04039,3,-1.9482,11,-0.3031
ENSG00000114054,PCCB,22,0.24320,9,-1.3196,28,0.47437
ENSG00000168917,SLC35G2,16,0.22893,0,-4.6018,26,0.94404
ENSG00000114098,ARMC8,40,0.99382,30,-0.2516,10,-1.9252
ENSG00000158186,MRAS,103,0.72051,60,-0.6927,65,-0.5832
ENSG00000114107,CEP70,16,-1.3026,50,1.46272,30,0.50670
ENSG00000051382,PIK3CB,54,1.38178,18,-1.4743,23,-1.0507
ENSG00000175110,MRPS22,24,-0.5612,34,0.42137,36,0.51057
ENSG00000184432,COPB2,26,-0.4972,42,0.63611,32,0.16763
ENSG00000114115,RBP1,19,-1.3932,62,1.49677,38,0.61487
ENSG00000158258,CLSTN2,104,3.18746,4,-4.4847,18,-2.2601
ENSG00000114120,SLC25A36,56,0.30882,70,0.46214,20,-1.5150
ENSG00000155893,PXYLP1,15,-0.0772,10,-0.5872,21,0.55370
ENSG00000177311,ZBTB38,41,0.83326,20,-0.9701,26,-0.5369
ENSG00000114125,RNF7,100,-0.3723,157,0.64204,102,-0.0789
ENSG00000069849,ATP1B3,73,-0.3800,77,-0.0372,113,0.62314
ENSG00000114126,TFDP2,20,-0.0940,22,0.15186,20,0.00587
ENSG00000144935,TRPC1,28,1.35232,8,-1.6267,13,-0.8966
ENSG00000163714,U2SURP,44,-0.0487,61,0.54514,29,-0.6414
ENSG00000175040,CHST2,39,-0.0321,50,0.39007,30,-0.4193
ENSG00000114698,PLSCR4,17,-1.8003,39,0.53075,85,2.01586
ENSG00000163754,GYG1,34,-0.4746,54,0.63002,40,0.13391
ENSG00000071794,HLTF,24,0.48331,11,-1.0735,23,0.05167
ENSG00000114744,COMMD2,14,-0.9149,31,0.94147,24,0.52632
ENSG00000082996,RNF13,38,-1.5307,21,-1.4964,199,2.47361
ENSG00000070087,PFN2,368,0.86005,200,-0.7798,204,-0.7490
ENSG00000196428,TSC22D2,32,0.62457,23,-0.3667,18,-0.7552
ENSG00000120742,SERP1,94,-0.4305,100,-0.0279,153,0.68796
ENSG00000144895,EIF2A,34,-0.4867,62,0.88600,32,-0.2160
ENSG00000198843,SELENOT,140,0.21694,76,-0.9040,164,0.32677
ENSG00000181788,SIAH2,25,0.60120,18,-0.3851,15,-0.6861
ENSG00000152601,MBNL1,56,0.39468,43,-0.3188,42,-0.3705
ENSG00000181467,RAP2B,32,3.17669,0,-5.4869,6,-2.0940
ENSG00000114790,ARHGEF26,14,-0.6747,4,-2.1612,43,1.69560
ENSG00000174953,DHX36,48,-0.2937,80,0.76118,39,-0.4421
ENSG00000114805,PLCH1,20,5.76477,0,-4.9150,0,-6.6911
ENSG00000174928,C3orf33,15,1.51976,2,-2.7716,8,-0.6460
ENSG00000163655,GMPS,27,1.07998,18,-0.3689,6,-1.9110
ENSG00000169282,KCNAB1,54,1.70877,22,-1.0741,10,-2.2580
ENSG00000114850,SSR3,68,-0.4921,70,-0.1074,121,0.82639
ENSG00000174891,RSRC1,36,-0.3082,56,0.63425,34,-0.1992
ENSG00000178053,MLF1,19,0.11622,11,-0.8256,24,0.42157
ENSG00000168827,GFM1,32,0.54871,31,0.08068,13,-1.3139
ENSG00000118855,MFSD1,17,-1.3682,54,1.49157,33,0.57962
ENSG00000180044,C3orf80,42,3.37391,7,-2.2588,0,-6.0384
ENSG00000068885,IFT80,23,1.87722,2,-3.2087,10,-0.9700
ENSG00000186432,KPNA4,80,1.32385,29,-1.3308,34,-1.0685
ENSG00000163590,PPM1L,76,1.46793,34,-0.9860,20,-1.7675
ENSG00000169255,B3GALNT1,65,2.02054,13,-2.1841,19,-1.5854
ENSG00000169251,NMD3,22,-0.9550,59,1.34817,28,0.01116
ENSG00000121871,SLITRK3,17,4.52767,0,-4.6879,0,-4.0191
ENSG00000114209,PDCD10,28,-1.3411,86,1.43577,55,0.61107
ENSG00000163536,SERPINI1,445,1.85776,109,-1.8764,136,-1.5417
ENSG00000173905,GOLIM4,32,-1.7380,86,0.89222,130,1.69948
ENSG00000008952,SEC62,315,-0.2492,436,0.46685,314,-0.0824
ENSG00000173889,PHC3,17,-1.2061,59,1.73857,20,-0.1809
ENSG00000163558,PRKCI,59,2.02719,11,-2.1616,17,-1.6118
ENSG00000136603,SKIL,25,-1.0181,94,2.03648,8,-2.0423
ENSG00000013297,CLDN11,19,-3.4895,4,-4.0002,427,4.63639
ENSG00000013293,SLC7A14,47,1.73460,17,-1.3062,11,-1.9177
ENSG00000163584,RPL22L1,30,-1.3237,98,1.56656,52,0.38844
ENSG00000154310,TNIK,47,0.08690,52,0.16410,38,-0.3482
ENSG00000144959,NCEH1,55,5.34925,0,-6.0968,2,-4.5580
ENSG00000169760,NLGN1,21,-0.1638,19,-0.2594,29,0.47097
ENSG00000177565,TBL1XR1,100,0.33880,102,0.11794,56,-0.8303
ENSG00000172667,ZMAT3,90,1.72563,33,-1.2687,21,-1.9527
ENSG00000121879,PIK3CA,20,0.40962,12,-0.6941,18,-0.0743
ENSG00000121864,ZNF639,21,1.06652,6,-1.5610,13,-0.5108
ENSG00000171109,MFN1,16,-0.3755,25,0.64779,16,-0.0808
ENSG00000114450,GNB4,38,0.39049,36,0.00943,22,-0.7756
ENSG00000136522,MRPL47,38,0.36369,23,-0.7266,36,0.01690
ENSG00000136521,NDUFB5,157,0.40499,127,-0.2390,110,-0.4760
ENSG00000114757,PEX5L,80,0.03472,60,-0.4498,97,0.31421
ENSG00000163728,TTC14,23,-0.0392,16,-0.6047,32,0.51226
ENSG00000114416,FXR1,68,-0.4585,80,0.12902,107,0.61036
ENSG00000205981,DNAJC19,72,0.51989,68,0.04080,32,-1.1495
